user_000080,2008-05-31T16:05:38Z,013fa897-86db-41d3-8e9f-386c8a34f4e6,Morrissey,fab2d7da-2b7f-4ba0-8a78-2f8fd4debc5c,How Soon Is Now? 
user_000080,2006-09-08T23:55:18Z,f1106b17-dcbb-45f6-b938-199ccfab50cc,New Order,31b9fc32-4c51-4a63-82fd-e4a0a89ac835,Truth
user_000080,2006-09-08T23:38:58Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,55ddb53c-59c4-4fab-b4d1-46912678d0dd,Water Of Life
user_000080,2006-09-08T23:29:49Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,7a23d07f-6304-400d-89ff-712accc239a9,Shining
user_000080,2006-09-08T23:18:22Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,,Kaleidoscope
user_000080,2006-09-08T23:16:04Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,40dbcda1-a162-4337-91d7-3a3c55c34247,Home
user_000080,2006-09-08T23:10:13Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,b66c4131-6314-47f7-8933-1419e4029795,Womble
user_000080,2006-09-08T23:02:38Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,606a912b-8bb0-4893-b5f4-a32316604325,Mynydd Penbre
user_000080,2006-09-08T22:59:24Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,1582098f-e20c-45c9-9fe4-86f60de6c1e2,Washed Up
user_000080,2006-09-08T22:50:58Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,ac433273-26e3-48c5-be12-27755a20b743,Telescopic
user_000080,2006-09-08T22:42:05Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,55ddb53c-59c4-4fab-b4d1-46912678d0dd,Water Of Life
user_000080,2006-09-08T22:32:56Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,7a23d07f-6304-400d-89ff-712accc239a9,Shining
user_000080,2006-09-08T22:21:29Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,,Kaleidoscope
user_000080,2006-09-08T22:19:11Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,40dbcda1-a162-4337-91d7-3a3c55c34247,Home
user_000080,2006-09-08T22:13:20Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,b66c4131-6314-47f7-8933-1419e4029795,Womble
user_000080,2006-09-08T22:05:44Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,606a912b-8bb0-4893-b5f4-a32316604325,Mynydd Penbre
user_000080,2006-09-08T22:02:31Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,1582098f-e20c-45c9-9fe4-86f60de6c1e2,Washed Up
user_000080,2006-09-08T21:54:05Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,ac433273-26e3-48c5-be12-27755a20b743,Telescopic
user_000080,2006-09-08T21:45:12Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,55ddb53c-59c4-4fab-b4d1-46912678d0dd,Water Of Life
user_000080,2006-09-08T21:36:03Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,7a23d07f-6304-400d-89ff-712accc239a9,Shining
user_000080,2006-09-08T21:24:36Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,,Kaleidoscope
user_000080,2006-09-08T21:22:18Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,40dbcda1-a162-4337-91d7-3a3c55c34247,Home
user_000080,2006-09-08T21:16:27Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,b66c4131-6314-47f7-8933-1419e4029795,Womble
user_000080,2006-09-08T21:08:52Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,606a912b-8bb0-4893-b5f4-a32316604325,Mynydd Penbre
user_000080,2006-09-08T21:05:39Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,1582098f-e20c-45c9-9fe4-86f60de6c1e2,Washed Up
user_000080,2006-09-08T20:57:12Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,ac433273-26e3-48c5-be12-27755a20b743,Telescopic
user_000080,2006-09-08T20:48:19Z,fe7581f7-b6f1-465a-a05c-aa03de246978,Astral Pedestrian,55ddb53c-59c4-4fab-b4d1-46912678d0dd,Water Of Life
user_000080,2006-09-08T20:40:46Z,a1fb7a3e-e938-47cf-966d-d757f4316d0b,Damo Suzuki'S Network,d0e7b443-9a69-406b-8513-345c2faf5f3a,Source Of Third Violence
user_000080,2006-09-08T20:34:15Z,a1fb7a3e-e938-47cf-966d-d757f4316d0b,Damo Suzuki'S Network,1083c06b-fb44-4a6d-a34b-0e2bedfcf761,Hotel Black Orchidee
user_000080,2006-09-08T20:27:41Z,a1fb7a3e-e938-47cf-966d-d757f4316d0b,Damo Suzuki'S Network,71914b4d-202f-4bfd-b5e3-c017bb8928fc,Manager Cinderella.
user_000080,2006-09-08T20:18:19Z,a1fb7a3e-e938-47cf-966d-d757f4316d0b,Damo Suzuki'S Network,46c48e3d-07fe-46b2-b20b-bcc93573137f,Slave Dancer & Taxi Driver
user_000080,2006-09-08T19:59:51Z,a1fb7a3e-e938-47cf-966d-d757f4316d0b,Damo Suzuki'S Network,52ee16e8-1caf-446a-9672-1714d4a551c2,L.A. Tibet
user_000080,2006-09-08T19:50:59Z,20a3d0ca-1834-4848-8127-40cfb442f696,Sixtoo,3a16b7be-8819-478b-a706-c551baa87f19,Storm Clouds & Silver Linings (Feat. Damo Suzuki)
user_000080,2006-09-08T19:38:00Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,X
user_000080,2006-09-08T19:33:41Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Ix
user_000080,2006-09-08T19:27:09Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Viii
user_000080,2006-09-08T19:20:50Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Vii
user_000080,2006-09-08T19:13:41Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Vi
user_000080,2006-09-08T19:09:27Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,V
user_000080,2006-09-08T19:07:00Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Iv
user_000080,2006-09-08T19:02:29Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Iii
user_000080,2006-09-08T19:00:05Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Ii
user_000080,2006-09-08T18:56:31Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,I
user_000080,2006-09-08T18:46:22Z,5700dcd4-c139-4f31-aa3e-6382b9af9032,Kraftwerk,e062a20d-1c5c-459d-8534-f0f62f7fe8e7,Vom Himmel Hoch
user_000080,2006-09-08T18:36:49Z,5700dcd4-c139-4f31-aa3e-6382b9af9032,Kraftwerk,74d66ef0-6480-42a5-8da7-2693749ae2cc,Megaherz
user_000080,2006-09-08T18:24:38Z,5700dcd4-c139-4f31-aa3e-6382b9af9032,Kraftwerk,6a273cee-59c0-462b-9f39-7a904d3607ee,Stratovarius
user_000080,2006-09-08T18:16:49Z,5700dcd4-c139-4f31-aa3e-6382b9af9032,Kraftwerk,8e88b7ce-07ea-42b5-9c8d-b5054d50f915,Ruckzuck
user_000080,2006-09-08T05:31:12Z,4500926c-bbbf-4940-bdd3-829f38ba950d,Neu World Order,bda49868-4129-4158-8a10-1cb8fe436d8f,Osama
user_000080,2006-09-08T05:26:43Z,4500926c-bbbf-4940-bdd3-829f38ba950d,Neu World Order,e694f3d5-e1d9-4fe3-9eb5-17f257ca5db7,Military Industrial Complex
user_000080,2006-09-08T05:17:17Z,4500926c-bbbf-4940-bdd3-829f38ba950d,Neu World Order,05630cc5-a687-40f0-beac-f06598e45043,Emotional Times
user_000080,2006-09-08T05:10:41Z,4500926c-bbbf-4940-bdd3-829f38ba950d,Neu World Order,12e913ab-3fc9-4dae-8086-7cc9a2bb29b0,Global Government
user_000080,2006-09-08T04:56:00Z,4500926c-bbbf-4940-bdd3-829f38ba950d,Neu World Order,51fbaf14-af3d-4d5c-9152-527aeb7e3707,Everything On The Line
user_000080,2006-09-08T04:49:05Z,4500926c-bbbf-4940-bdd3-829f38ba950d,Neu World Order,ab021566-f2b3-4151-a1d4-274b21372d3b,Machine 2
user_000080,2006-09-08T02:34:10Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,86f02258-a9af-4c4b-8f6d-2f494829849c,F??r Immer (Forever)
user_000080,2006-09-08T02:30:59Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,76926012-368e-4106-9229-79ced550782c,Super
user_000080,2006-09-08T02:27:14Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,1a8ca8a5-54da-4370-8203-1ee61464fac2,Hallo Excentrico!
user_000080,2006-09-08T02:25:37Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,e996b786-f61a-4f22-be79-fe0a4013c1a8,Super 78
user_000080,2006-09-08T02:23:48Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,58a86f27-e279-4833-8d3c-d1e15c563c0c,Cassetto
user_000080,2006-09-08T02:19:40Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,127ef553-1a65-488b-97fb-4ef22a2dcfae,Neuschnee
user_000080,2006-09-08T02:16:01Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,610743a7-2ee1-4b58-8876-fdc574ffae44,Super 16
user_000080,2006-09-08T02:13:28Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,9467a02d-4818-42ae-9035-91be0ed27ea3,Neuschnee 78
user_000080,2006-09-08T02:08:50Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,28f876ee-32f8-43fc-9c71-7d7f8c26e6ab,Lila Engel (Lilac Angel)
user_000080,2006-09-08T02:06:44Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,8df2cf8e-84cd-401e-a551-8ce63d5b6657,Gedenkminute (F??r A + K)
user_000080,2006-09-08T02:03:08Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,a92667a2-8ccd-444d-a218-25757f5f257d,Spitzenqualit?ñt
user_000080,2006-09-08T01:51:51Z,adec1fc3-83c1-48f7-9e49-8347ac6d40b0,Neu!,86f02258-a9af-4c4b-8f6d-2f494829849c,F??r Immer (Forever)
user_000080,2006-09-08T00:53:01Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,4c3eee58-a5db-46b6-a66f-2cd972747612,Into The Ocean
user_000080,2006-09-08T00:48:40Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,7cc6b2ef-cd60-49b4-8ebd-782eda324420,True Beauty Is Emptiness
user_000080,2006-09-08T00:44:26Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,e43af1f9-e2ca-42ac-a2c5-c98985b9cbef,Ephemera Blues
user_000080,2006-09-08T00:42:27Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,434024a7-5e55-461c-b20b-20d2b54752da,Self Help
user_000080,2006-09-08T00:39:01Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,d30fc26e-9ae0-4f27-be76-7e7b40af9cc8,"Morning Sun, Mourning Song"
user_000080,2006-09-08T00:36:31Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,3e104afb-e3a8-45a5-a3c4-21e3a4b5bf9d,Together
user_000080,2006-09-08T00:33:10Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,b36893bc-3695-47df-bb40-352b08c66dae,Waking Nightmare
user_000080,2006-09-08T00:29:52Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,6a9ac467-2034-4038-be33-504ae901d920,Endless Dream
user_000080,2006-09-08T00:23:23Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,4c3eee58-a5db-46b6-a66f-2cd972747612,Into The Ocean
user_000080,2006-09-08T00:19:02Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,7cc6b2ef-cd60-49b4-8ebd-782eda324420,True Beauty Is Emptiness
user_000080,2006-09-08T00:14:48Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,e43af1f9-e2ca-42ac-a2c5-c98985b9cbef,Ephemera Blues
user_000080,2006-09-08T00:12:49Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,434024a7-5e55-461c-b20b-20d2b54752da,Self Help
user_000080,2006-09-08T00:09:23Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,d30fc26e-9ae0-4f27-be76-7e7b40af9cc8,"Morning Sun, Mourning Song"
user_000080,2006-09-08T00:06:53Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,3e104afb-e3a8-45a5-a3c4-21e3a4b5bf9d,Together
user_000080,2006-09-08T00:03:32Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,b36893bc-3695-47df-bb40-352b08c66dae,Waking Nightmare
user_000080,2006-09-08T00:00:14Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,6a9ac467-2034-4038-be33-504ae901d920,Endless Dream
user_000080,2006-09-07T22:27:05Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,d30fc26e-9ae0-4f27-be76-7e7b40af9cc8,"Morning Sun, Mourning Song"
user_000080,2006-09-07T22:24:35Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,3e104afb-e3a8-45a5-a3c4-21e3a4b5bf9d,Together
user_000080,2006-09-07T22:21:14Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,b36893bc-3695-47df-bb40-352b08c66dae,Waking Nightmare
user_000080,2006-09-07T22:17:56Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,6a9ac467-2034-4038-be33-504ae901d920,Endless Dream
user_000080,2006-09-07T22:11:26Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,4c3eee58-a5db-46b6-a66f-2cd972747612,Into The Ocean
user_000080,2006-09-07T22:07:05Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,7cc6b2ef-cd60-49b4-8ebd-782eda324420,True Beauty Is Emptiness
user_000080,2006-09-07T22:02:51Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,e43af1f9-e2ca-42ac-a2c5-c98985b9cbef,Ephemera Blues
user_000080,2006-09-07T22:00:53Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,434024a7-5e55-461c-b20b-20d2b54752da,Self Help
user_000080,2006-09-07T21:57:27Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,d30fc26e-9ae0-4f27-be76-7e7b40af9cc8,"Morning Sun, Mourning Song"
user_000080,2006-09-07T21:54:57Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,3e104afb-e3a8-45a5-a3c4-21e3a4b5bf9d,Together
user_000080,2006-09-07T21:51:36Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,b36893bc-3695-47df-bb40-352b08c66dae,Waking Nightmare
user_000080,2006-09-07T21:48:18Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,6a9ac467-2034-4038-be33-504ae901d920,Endless Dream
user_000080,2006-09-07T21:41:48Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,4c3eee58-a5db-46b6-a66f-2cd972747612,Into The Ocean
user_000080,2006-09-07T21:37:27Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,7cc6b2ef-cd60-49b4-8ebd-782eda324420,True Beauty Is Emptiness
user_000080,2006-09-07T21:33:13Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,e43af1f9-e2ca-42ac-a2c5-c98985b9cbef,Ephemera Blues
user_000080,2006-09-07T21:31:15Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,434024a7-5e55-461c-b20b-20d2b54752da,Self Help
user_000080,2006-09-07T21:27:49Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,d30fc26e-9ae0-4f27-be76-7e7b40af9cc8,"Morning Sun, Mourning Song"
user_000080,2006-09-07T21:25:19Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,3e104afb-e3a8-45a5-a3c4-21e3a4b5bf9d,Together
user_000080,2006-09-07T21:21:58Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,b36893bc-3695-47df-bb40-352b08c66dae,Waking Nightmare
user_000080,2006-09-07T21:18:40Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,6a9ac467-2034-4038-be33-504ae901d920,Endless Dream
user_000080,2006-09-07T21:12:10Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,4c3eee58-a5db-46b6-a66f-2cd972747612,Into The Ocean
user_000080,2006-09-07T21:07:49Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,7cc6b2ef-cd60-49b4-8ebd-782eda324420,True Beauty Is Emptiness
user_000080,2006-09-07T21:03:36Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,e43af1f9-e2ca-42ac-a2c5-c98985b9cbef,Ephemera Blues
user_000080,2006-09-07T21:01:37Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,434024a7-5e55-461c-b20b-20d2b54752da,Self Help
user_000080,2006-09-07T20:58:11Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,d30fc26e-9ae0-4f27-be76-7e7b40af9cc8,"Morning Sun, Mourning Song"
user_000080,2006-09-07T20:55:41Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,3e104afb-e3a8-45a5-a3c4-21e3a4b5bf9d,Together
user_000080,2006-09-07T20:52:20Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,b36893bc-3695-47df-bb40-352b08c66dae,Waking Nightmare
user_000080,2006-09-07T20:49:03Z,5a920182-b26a-40f5-b09d-0271eb99748f,Golden Death Music,6a9ac467-2034-4038-be33-504ae901d920,Endless Dream
user_000080,2006-09-07T17:56:49Z,,W0Rmsign,,Howardambliveeffected
user_000080,2006-09-07T17:53:06Z,,W0Rmsign,,Pornochops
user_000080,2006-09-07T17:48:05Z,,W0Rmsign,,Buddhablessed
user_000080,2006-09-07T17:39:26Z,,W0Rmsign,,The Great Architect
user_000080,2006-09-07T17:33:50Z,,W0Rmsign,,Mario
user_000080,2006-09-07T17:30:30Z,,W0Rmsign,,Creepy
user_000080,2006-09-07T17:26:09Z,,W0Rmsign,,Freakadeak
user_000080,2006-09-07T17:19:35Z,,W0Rmsign,,Rockin The Reason
user_000080,2006-09-07T17:15:51Z,,W0Rmsign,,Superjam2000
user_000080,2006-09-07T17:10:18Z,,W0Rmsign,,Masada
user_000080,2006-09-07T17:07:03Z,,W0Rmsign,,We Move
user_000080,2006-09-07T17:03:19Z,,W0Rmsign,,Funkadumpolis
user_000080,2006-09-07T16:58:01Z,,W0Rmsign,,Servant (Vocals By Stefan Scott)
user_000080,2006-09-07T16:55:37Z,,W0Rmsign,,Rockabye
user_000080,2006-09-07T16:51:01Z,,W0Rmsign,,The Bohemian Society
user_000080,2006-09-07T16:46:33Z,,W0Rmsign,,Let Me Go
user_000080,2006-09-07T16:39:24Z,,W0Rmsign,,Boogie On Baby
user_000080,2006-09-07T13:39:45Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,141cad74-9be9-41db-a9e5-21821c2bfa8e,Rats
user_000080,2006-09-07T13:36:06Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,1482e674-1f43-4882-ad86-6073e261b74e,Lights Out
user_000080,2006-09-07T13:30:05Z,,Subsonic Headdub,,Egyptgiza
user_000080,2006-09-07T13:27:42Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Ii
user_000080,2006-09-07T13:22:43Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,2df6b42b-c706-42b5-851c-93fe76caec09,Trestil
user_000080,2006-09-07T13:19:09Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,c738c0e6-ae06-4123-9a82-c2cf945b7626,What A Waste
user_000080,2006-09-07T13:15:00Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,c78cf743-2915-4766-b902-46c74c762f05,The Neutral
user_000080,2006-09-07T13:09:36Z,,Subsonic Headdub,,Journeyon
user_000080,2006-09-07T13:04:39Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,4f179bf5-b878-499b-a953-43a42da78179,Incinerate
user_000080,2006-09-07T12:59:40Z,,Subsonic Headdub,,India
user_000080,2006-09-07T12:53:54Z,,Subsonic Headdub,,Wombat
user_000080,2006-09-07T12:49:26Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,cc15a2a5-c65a-4848-ba65-28903d2e8ed8,Fetheskol
user_000080,2006-09-07T12:43:07Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Vii
user_000080,2006-09-07T12:37:56Z,,Subsonic Headdub,,Strangebeliefs
user_000080,2006-09-07T12:33:25Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Iii
user_000080,2006-09-07T12:29:11Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,V
user_000080,2006-09-07T12:24:18Z,,Subsonic Headdub,,Harderdub
user_000080,2006-09-07T12:17:20Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,a4f330a6-7bc3-4e05-b9c7-77532025b539,Hshante
user_000080,2006-09-07T12:13:49Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,,Or
user_000080,2006-09-07T12:08:25Z,,Subsonic Headdub,,Drone
user_000080,2006-09-07T12:02:00Z,,Subsonic Headdub,,Hardertheycome
user_000080,2006-09-07T11:55:46Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,f40ced58-973a-4c78-a39a-1f20d9cc7880,Turquoise Boy
user_000080,2006-09-07T11:50:11Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,0aafe4f9-7820-4862-beb7-f6b693c903fd,Skedlitirin
user_000080,2006-09-07T11:43:13Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,ac6ccb43-8099-4ec9-9b73-d64f9c908ad5,Pink Steam
user_000080,2006-09-07T11:38:13Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,6914ba0d-64cf-4b92-bc3d-f1527629c8d3,Kretilum
user_000080,2006-09-07T11:33:29Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,1a8020f5-3146-445c-ac73-9e537a79b4b3,D/B/L
user_000080,2006-09-07T11:27:42Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,bf996fa3-7ab9-4043-a7db-a6ae212e03f0,Sartinal Iii
user_000080,2006-09-07T11:23:54Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,6be62a73-809c-4520-b0b1-be698b08a934,Reena
user_000080,2006-09-07T11:20:20Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,I
user_000080,2006-09-07T11:14:24Z,,Subsonic Headdub,,Area52
user_000080,2006-09-07T11:01:26Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,X
user_000080,2006-09-07T10:57:07Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Ix
user_000080,2006-09-07T10:52:03Z,,Subsonic Headdub,,400Years
user_000080,2006-09-07T10:49:36Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Iv
user_000080,2006-09-07T10:45:43Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,52e7a4d5-c595-4829-b444-d757373f63d9,Jams Run Free
user_000080,2006-09-07T10:38:34Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Vi
user_000080,2006-09-07T10:32:01Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Viii
user_000080,2006-09-07T10:28:50Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,0eec7f6f-38ac-44ba-b5b8-9b7598926032,Do You Believe In Rapture?
user_000080,2006-09-07T10:23:44Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,be8dad52-6055-446d-a39a-c3de5f51e749,Sartinal Ii
user_000080,2006-09-07T10:17:40Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,ef105520-4061-4c08-8481-acc68bfeabfd,Sartinal I
user_000080,2006-09-07T10:13:57Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,7d2721d1-bc85-473b-b0ae-17071a4caccd,Sleepin' Around
user_000080,2006-09-07T10:09:32Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,141cad74-9be9-41db-a9e5-21821c2bfa8e,Rats
user_000080,2006-09-07T10:05:53Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,1482e674-1f43-4882-ad86-6073e261b74e,Lights Out
user_000080,2006-09-07T09:59:52Z,,Subsonic Headdub,,Egyptgiza
user_000080,2006-09-07T09:57:29Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Ii
user_000080,2006-09-07T09:52:30Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,2df6b42b-c706-42b5-851c-93fe76caec09,Trestil
user_000080,2006-09-07T09:48:57Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,c738c0e6-ae06-4123-9a82-c2cf945b7626,What A Waste
user_000080,2006-09-07T09:44:47Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,c78cf743-2915-4766-b902-46c74c762f05,The Neutral
user_000080,2006-09-07T09:39:23Z,,Subsonic Headdub,,Journeyon
user_000080,2006-09-07T09:34:27Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,4f179bf5-b878-499b-a953-43a42da78179,Incinerate
user_000080,2006-09-07T09:29:28Z,,Subsonic Headdub,,India
user_000080,2006-09-07T09:23:41Z,,Subsonic Headdub,,Wombat
user_000080,2006-09-07T09:19:13Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,cc15a2a5-c65a-4848-ba65-28903d2e8ed8,Fetheskol
user_000080,2006-09-07T09:12:55Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Vii
user_000080,2006-09-07T09:07:44Z,,Subsonic Headdub,,Strangebeliefs
user_000080,2006-09-07T09:03:13Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,Iii
user_000080,2006-09-07T08:58:59Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,,V
user_000080,2006-09-07T08:54:06Z,,Subsonic Headdub,,Harderdub
user_000080,2006-09-07T08:47:08Z,e780678f-dd39-4b11-8210-43f1457adef8,Ivilion,a4f330a6-7bc3-4e05-b9c7-77532025b539,Hshante
user_000080,2006-09-07T08:43:37Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,,Or
user_000080,2006-09-07T08:38:13Z,,Subsonic Headdub,,Drone
user_000080,2006-09-07T08:31:48Z,,Subsonic Headdub,,Hardertheycome
