user_000087,2009-05-04T15:04:00Z,735f73bd-ffa1-4a14-ba68-471c414e032f,Stephan Weidner,,057 - Learn To Speak German - Stephan Macht Einen Salat (Video) 
user_000087,2008-12-31T11:08:19Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,611a9920-89a3-415e-acd2-8a5b43fda960,Small Stone
user_000087,2008-12-31T11:07:13Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,10f5326d-4e01-46a7-adcb-1f4c3b09eba2,Se??or Hombre De Tamale
user_000087,2008-12-31T11:04:22Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,a1cdec61-3dc0-4f14-8b63-b4e6ddd2e063,Heart Attack American
user_000087,2008-12-31T11:01:38Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,1e8930b7-ed55-4184-bf76-68b7f65c7e42,Worth The Wait
user_000087,2008-12-31T10:59:03Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,b122c523-43cd-4e92-a7d1-6ad9739cf74b,Lousy Reputation
user_000087,2008-12-31T10:55:02Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,22df2be5-5373-40a4-87f9-bd54d2cc2021,Textbook
user_000087,2008-12-31T10:51:43Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,b2e13747-cb50-4dea-9b24-a867a9cece41,The Great Escape
user_000087,2008-12-31T10:48:16Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,9bfc95bb-d18d-4c28-80ee-3c146ead8f07,It'S A Hit
user_000087,2008-12-31T10:45:44Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,d4dced51-edd4-4b00-91a4-5cb8c7d0e9a0,Inaction
user_000087,2008-12-31T10:42:00Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,a366d941-8e96-4367-8257-31f396b73733,This Scene Is Dead
user_000087,2008-12-30T19:38:57Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,03f72378-f503-498a-a901-ba0a3481224b,D'You Know What I Mean?
user_000087,2008-12-30T19:34:36Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,4524d8db-3d9f-4349-aa0e-185a2a6ae502,Wonderwall
user_000087,2008-12-30T19:29:46Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,3e2402a4-7803-4ea4-9683-bf1304f9dcf5,Don'T Look Back In Anger
user_000087,2008-12-30T19:24:43Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,4b460bcc-b651-4270-90dc-3ca4e879bc5e,Morning Glory
user_000087,2008-12-30T19:21:02Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,95bf6a56-a5d8-4206-b624-522797976446,She'S Electric
user_000087,2008-12-30T19:17:41Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,96d67d9c-0be7-40df-a5fa-d82e4bd410d2,Hello
user_000087,2008-12-30T19:12:12Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,62781c20-2b78-458a-a494-cde57803c366,Some Might Say
user_000087,2008-12-30T19:04:45Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,875fa318-0842-47e0-99bb-29802048007a,Champagne Supernova
user_000087,2008-12-30T18:59:04Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,1aef090e-335d-4ea3-8284-6060ec321f76,Hey Now!
user_000087,2008-12-30T18:54:12Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,3cb660b8-8480-4afa-9de4-f3b4ce2c1de0,Cast No Shadow
user_000087,2008-12-30T18:50:14Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,3badc834-a683-4fca-920b-cd5658e6fa47,Roll With It
user_000087,2008-12-30T18:47:01Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,c6105fe9-6521-4c16-9e5f-15e48d9193e2,Wonderwall (Acoustic Version)
user_000087,2008-12-30T18:43:07Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,433b9748-f2e2-4ddc-abd6-cc34868f4e70,"Don'T Look Back In Anger (Acoustic, 1995-03)"
user_000087,2008-12-30T18:38:48Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,453ac8c8-fd0d-491e-811e-dc4c14c0bcb9,"Cast No Shadow (Acoustic, 1995-03)"
user_000087,2008-12-30T18:35:13Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,,Fade Away (Instrumental)
user_000087,2008-12-30T18:30:00Z,ecf9f3a3-35e9-4c58-acaa-e707fba45060,Oasis,f3a3fc99-b8b5-42e3-81c2-fa5aca3fc0bd,Untitled
user_000087,2008-12-30T18:28:12Z,ecf9f3a3-35e9-4c58-acaa-e707fba45060,Oasis,f3a3fc99-b8b5-42e3-81c2-fa5aca3fc0bd,Untitled
user_000087,2008-12-30T16:46:45Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,3e2402a4-7803-4ea4-9683-bf1304f9dcf5,Don'T Look Back In Anger
user_000087,2008-12-30T16:31:35Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,4b460bcc-b651-4270-90dc-3ca4e879bc5e,Morning Glory
user_000087,2008-12-30T16:27:54Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,95bf6a56-a5d8-4206-b624-522797976446,She'S Electric
user_000087,2008-12-30T16:26:41Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,87403f73-6cb0-4fe5-a331-27ecfcd70437,All Around The World (Reprise)
user_000087,2008-12-30T16:19:41Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,07ab3161-7b79-4ee6-a5eb-0c2147d22d37,It'S Getting Better
user_000087,2008-12-30T16:10:21Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,e931ac2d-c8a7-4434-8bb5-8eb9429a1734,All Around The World
user_000087,2008-12-30T16:05:03Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,4c88ef00-55fa-4011-9e6c-212a3c439364,Be Here Now
user_000087,2008-12-30T16:00:15Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,6809f9d9-a1a7-4620-9501-0c09a619873c,Don'T Go Away
user_000087,2008-12-30T15:53:23Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,a33fa687-8406-456b-9e6b-e8b78d07a472,Fade In-Out
user_000087,2008-12-30T15:47:35Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,0c30f90e-b766-43c9-b23e-4cf7f1f5ee9c,The Girl In The Dirty Shirt
user_000087,2008-12-30T15:43:13Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,e6cbe351-3d24-41f9-a93f-33c20f567c72,"I Hope, I Think, I Know"
user_000087,2008-12-30T15:37:16Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,a6dffce0-dcee-4872-9756-1569cd99600a,Stand By Me
user_000087,2008-12-30T15:29:57Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,8408baa1-8d8d-4724-aad7-51e9ebd239b6,Magic Pie
user_000087,2008-12-30T15:24:54Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,c98f3751-fb0e-4ab4-b073-03b5dec85902,My Big Mouth
user_000087,2008-12-30T15:17:12Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,03f72378-f503-498a-a901-ba0a3481224b,D'You Know What I Mean?
user_000087,2008-12-30T15:14:12Z,197450cd-0124-4164-b723-3c22dd16494d,Frank Sinatra,11ffc952-e6a7-4d7b-8fda-88ccf30ff207,Can'T Take My Eyes Of You
user_000087,2008-12-30T15:10:45Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,4351e1b1-72d7-4338-a2ad-d9cf4f438478,Can'T Take My Eyes Off You
user_000087,2008-12-30T15:07:54Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,497e13fb-cd12-4059-94eb-6982a95aa15f,She'S Lost Control
user_000087,2008-12-30T15:04:02Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,c67abe29-533f-4354-b818-c20168d215d0,Insight
user_000087,2008-12-30T15:01:31Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,dd0b3031-74bc-4615-92d9-1efcf025b8c8,Exercise One
user_000087,2008-12-30T14:58:38Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,00728804-620b-452d-989c-d3d5a8b0b9c7,Isolation
user_000087,2008-12-30T14:55:45Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,e3e325ee-6df6-49c0-97ec-607fdb4ca23f,Incubation
user_000087,2008-12-30T14:49:55Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,3a41df18-4b6d-4aff-8151-31817ff9a265,Heart And Soul
user_000087,2008-12-30T14:45:27Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,68bbef4b-5cdb-44b0-be36-2fe3f43d4087,Twenty Four Hours
user_000087,2008-12-30T14:41:59Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,0d250fda-2e8e-4ca0-910a-015acdf51131,These Days
user_000087,2008-12-30T14:38:31Z,8a26ca9b-d542-449b-a5e7-224da9eb8a77,Boy Division,7f1f45c0-0101-49e9-8d69-23951d271163,Love Will Tear Us Apart
user_000087,2008-12-30T14:33:35Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,497e13fb-cd12-4059-94eb-6982a95aa15f,She'S Lost Control
user_000087,2008-12-30T14:28:40Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,b6e2c951-1c10-4179-92d9-4bffe9b48c01,Dead Souls
user_000087,2008-12-30T14:24:29Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,7b744b0b-06ea-4140-bf38-59f74d2c5a8c,Atmosphere
user_000087,2008-12-30T14:20:52Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,71329c7e-7b8e-4fc9-b750-0e387a10a521,Transmission
user_000087,2008-12-30T14:16:05Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,fc425fc4-e883-4c10-9345-63c99a0126b9,New Dawn Fades
user_000087,2008-12-30T14:12:12Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,17ddd699-a35f-4f80-8064-9a807ad2799f,Shadowplay
user_000087,2008-12-30T14:08:43Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,f962828d-b970-4d0c-9d4b-dcac8f064a89,Disorder
user_000087,2008-12-30T14:05:51Z,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,Joy Division,cbae903f-fa6f-4541-b53c-7ad2554de700,Digital
user_000087,2008-12-30T14:02:10Z,197450cd-0124-4164-b723-3c22dd16494d,Frank Sinatra,11ffc952-e6a7-4d7b-8fda-88ccf30ff207,Can'T Take My Eyes Of You
user_000087,2008-12-30T13:58:43Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,4351e1b1-72d7-4338-a2ad-d9cf4f438478,Can'T Take My Eyes Off You
user_000087,2008-12-30T13:57:27Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,0422eb5d-2a2a-4844-b52c-2da0cf750ed8,False Alarm
user_000087,2008-12-30T13:56:35Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,611a9920-89a3-415e-acd2-8a5b43fda960,Small Stone
user_000087,2008-12-30T13:55:28Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,10f5326d-4e01-46a7-adcb-1f4c3b09eba2,Se??or Hombre De Tamale
user_000087,2008-12-30T13:52:37Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,a1cdec61-3dc0-4f14-8b63-b4e6ddd2e063,Heart Attack American
user_000087,2008-12-30T13:49:54Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,1e8930b7-ed55-4184-bf76-68b7f65c7e42,Worth The Wait
user_000087,2008-12-30T13:47:19Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,b122c523-43cd-4e92-a7d1-6ad9739cf74b,Lousy Reputation
user_000087,2008-12-30T13:43:17Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,22df2be5-5373-40a4-87f9-bd54d2cc2021,Textbook
user_000087,2008-12-30T13:39:58Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,b2e13747-cb50-4dea-9b24-a867a9cece41,The Great Escape
user_000087,2008-12-30T13:36:32Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,9bfc95bb-d18d-4c28-80ee-3c146ead8f07,It'S A Hit
user_000087,2008-12-30T13:34:00Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,d4dced51-edd4-4b00-91a4-5cb8c7d0e9a0,Inaction
user_000087,2008-12-30T13:30:16Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,a366d941-8e96-4367-8257-31f396b73733,This Scene Is Dead
user_000087,2008-12-30T13:26:30Z,197450cd-0124-4164-b723-3c22dd16494d,Frank Sinatra,11ffc952-e6a7-4d7b-8fda-88ccf30ff207,Can'T Take My Eyes Of You
user_000087,2008-12-30T13:23:03Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,4351e1b1-72d7-4338-a2ad-d9cf4f438478,Can'T Take My Eyes Off You
user_000087,2008-12-29T18:04:17Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,0e2433a0-cd64-4dfb-85de-e304749501c7,Kill My Friends
user_000087,2008-12-29T18:02:01Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,acefc661-5752-45dd-979e-17887c190e4b,Notice Of Eviction
user_000087,2008-12-29T17:59:26Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,60dc3fd3-f459-477f-a2b2-ea7ef208cb7e,Mouth Money
user_000087,2008-12-29T17:56:25Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,2f16cba0-abc7-4bec-a171-095980f733cb,Gun Without Bullets
user_000087,2008-12-29T17:53:52Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,f2e71e72-81b7-474f-87cb-1159e3764594,Transsexual Blackout (The Movement)
user_000087,2008-12-29T17:51:33Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,531f3c3c-bab1-47b0-928c-0202294086da,I Got Chills
user_000087,2008-12-29T17:47:07Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,bfbaf69a-4d87-4fb3-8763-8f5aba932980,Dirty Leaves
user_000087,2008-12-29T17:44:36Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,77b8eaba-d3cf-4ba0-8e62-bf5bcd1d7491,Oceans Of Class
user_000087,2008-12-29T17:40:48Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,35fb5a87-6079-44e1-8f03-189ac62e43b9,They Will Kill Us All (Without Mercy)
user_000087,2008-12-29T17:38:00Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,1aa4e021-41b0-4716-8d20-35f8205f9b2e,Cobra Lucha
user_000087,2008-12-29T17:35:14Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,d9b0ae89-aa06-447e-aaf0-7423c1f401ef,History'S Stranglers
user_000087,2008-12-29T17:29:56Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,bfbaf69a-4d87-4fb3-8763-8f5aba932980,Dirty Leaves
user_000087,2008-12-29T17:27:49Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,b38636f9-f1bc-46dc-be31-56e96bb08ecc,Around The Horn
user_000087,2008-12-29T17:25:06Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,1e8930b7-ed55-4184-bf76-68b7f65c7e42,Worth The Wait
user_000087,2008-12-29T17:22:31Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,b122c523-43cd-4e92-a7d1-6ad9739cf74b,Lousy Reputation
user_000087,2008-12-29T17:18:29Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,22df2be5-5373-40a4-87f9-bd54d2cc2021,Textbook
user_000087,2008-12-29T17:15:13Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,b2e13747-cb50-4dea-9b24-a867a9cece41,The Great Escape
user_000087,2008-12-29T17:11:44Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,9bfc95bb-d18d-4c28-80ee-3c146ead8f07,It'S A Hit
user_000087,2008-12-29T17:09:12Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,d4dced51-edd4-4b00-91a4-5cb8c7d0e9a0,Inaction
user_000087,2008-12-29T17:05:28Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,a366d941-8e96-4367-8257-31f396b73733,This Scene Is Dead
user_000087,2008-12-29T17:01:42Z,197450cd-0124-4164-b723-3c22dd16494d,Frank Sinatra,11ffc952-e6a7-4d7b-8fda-88ccf30ff207,Can'T Take My Eyes Of You
user_000087,2008-12-29T16:58:16Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,4351e1b1-72d7-4338-a2ad-d9cf4f438478,Can'T Take My Eyes Off You
user_000087,2008-12-29T16:52:32Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,dac69d70-a76c-4073-bcb4-27687aa2a26a,That'S What Counts
user_000087,2008-12-29T16:48:53Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,ace5dc79-6dca-4b4f-96eb-f649ae9b3c66,Dinosaurs
user_000087,2008-12-29T16:44:57Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,a40a46f2-cba7-4511-97f6-e8b7629a93de,Chick Lit
user_000087,2008-12-29T16:40:58Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,49909490-30fc-469e-836e-72948cdbbaf8,Altered Beast
user_000087,2008-12-29T16:37:55Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,1fe44469-4484-4bae-9675-129f2d6e0616,Spoken For
user_000087,2008-12-29T16:34:21Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,5c220792-00a3-48f1-a3d0-59002b082423,Tonight
user_000087,2008-12-29T16:30:44Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,6d6a13b9-48e2-4aae-af58-d2d3d065d8b9,Impatience
user_000087,2008-12-29T16:25:59Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,55d20a43-cc10-4c13-8fdc-967c84844b10,Lethal Enforcer
user_000087,2008-12-29T16:22:05Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,ee2761ad-ddc4-4e75-b3d7-b8888fe7f039,After Hours
user_000087,2008-12-29T16:18:08Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,706f8a2e-e4f2-49b3-afe8-8ff0d58a8e9b,Let'S See It
user_000087,2008-12-29T16:15:08Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,4a3364f6-97a5-4cd3-900b-785bcae0402d,Ghouls
user_000087,2008-12-29T16:12:11Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,8fb16c3b-384e-46c3-82fd-74c757ba7b2c,White Tar
user_000087,2008-12-29T16:08:23Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,35fb5a87-6079-44e1-8f03-189ac62e43b9,They Will Kill Us All (Without Mercy)
user_000087,2008-12-29T16:03:56Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,d23afce2-c268-4796-b03f-72bfc7208849,Strobe Life
user_000087,2008-12-29T16:01:40Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,acefc661-5752-45dd-979e-17887c190e4b,Notice Of Eviction
user_000087,2008-12-29T15:59:30Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,0e2433a0-cd64-4dfb-85de-e304749501c7,Kill My Friends
user_000087,2008-12-29T15:57:10Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,531f3c3c-bab1-47b0-928c-0202294086da,I Got Chills
user_000087,2008-12-29T15:54:19Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,a1cdec61-3dc0-4f14-8b63-b4e6ddd2e063,Heart Attack American
user_000087,2008-12-29T15:51:19Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,2f16cba0-abc7-4bec-a171-095980f733cb,Gun Without Bullets
user_000087,2008-12-29T15:49:07Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,0422eb5d-2a2a-4844-b52c-2da0cf750ed8,False Alarm
user_000087,2008-12-29T15:46:20Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,1aa4e021-41b0-4716-8d20-35f8205f9b2e,Cobra Lucha
user_000087,2008-12-29T15:42:37Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,d12cb8dc-3d23-4dc0-b7a4-634130a48cb5,White Guilt
user_000087,2008-12-29T15:40:01Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,f2e71e72-81b7-474f-87cb-1159e3764594,Transsexual Blackout (The Movement)
user_000087,2008-12-29T15:37:21Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,390e9ffc-542c-46c7-aa07-afe3fadf459e,Three Dead Sisters
user_000087,2008-12-29T15:36:29Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,611a9920-89a3-415e-acd2-8a5b43fda960,Small Stone
user_000087,2008-12-29T15:34:20Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,f6ce0451-f11f-4b71-bce2-247df3fc3396,Shitty Future
user_000087,2008-12-29T15:33:15Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,10f5326d-4e01-46a7-adcb-1f4c3b09eba2,Se??or Hombre De Tamale
user_000087,2008-12-29T15:29:42Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,7495ab6f-4b8b-4239-af7e-46377df9f574,Safe Passage
user_000087,2008-12-29T15:26:58Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,dfa459ac-ce08-409f-bc4d-11adf610bd66,Rape Zombie
user_000087,2008-12-29T15:24:27Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,77b8eaba-d3cf-4ba0-8e62-bf5bcd1d7491,Oceans Of Class
user_000087,2008-12-29T15:21:52Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,60dc3fd3-f459-477f-a2b2-ea7ef208cb7e,Mouth Money
user_000087,2008-12-29T15:19:07Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,d9b0ae89-aa06-447e-aaf0-7423c1f401ef,History'S Stranglers
user_000087,2008-12-29T15:14:41Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,bfbaf69a-4d87-4fb3-8763-8f5aba932980,Dirty Leaves
user_000087,2008-12-29T15:12:34Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,b38636f9-f1bc-46dc-be31-56e96bb08ecc,Around The Horn
user_000087,2008-12-29T15:09:50Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,1e8930b7-ed55-4184-bf76-68b7f65c7e42,Worth The Wait
user_000087,2008-12-29T15:07:16Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,b122c523-43cd-4e92-a7d1-6ad9739cf74b,Lousy Reputation
user_000087,2008-12-29T15:03:14Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,22df2be5-5373-40a4-87f9-bd54d2cc2021,Textbook
user_000087,2008-12-29T14:59:56Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,b2e13747-cb50-4dea-9b24-a867a9cece41,The Great Escape
user_000087,2008-12-29T14:56:28Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,9bfc95bb-d18d-4c28-80ee-3c146ead8f07,It'S A Hit
user_000087,2008-12-29T14:53:56Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,d4dced51-edd4-4b00-91a4-5cb8c7d0e9a0,Inaction
user_000087,2008-12-29T14:50:13Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,a366d941-8e96-4367-8257-31f396b73733,This Scene Is Dead
user_000087,2008-12-29T14:46:26Z,197450cd-0124-4164-b723-3c22dd16494d,Frank Sinatra,11ffc952-e6a7-4d7b-8fda-88ccf30ff207,Can'T Take My Eyes Of You
user_000087,2008-12-29T14:42:59Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,4351e1b1-72d7-4338-a2ad-d9cf4f438478,Can'T Take My Eyes Off You
user_000087,2008-12-29T14:26:24Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,1fe44469-4484-4bae-9675-129f2d6e0616,Spoken For
user_000087,2008-12-29T14:22:42Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,5c220792-00a3-48f1-a3d0-59002b082423,Tonight
user_000087,2008-12-29T14:19:13Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,6d6a13b9-48e2-4aae-af58-d2d3d065d8b9,Impatience
user_000087,2008-12-29T14:14:28Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,55d20a43-cc10-4c13-8fdc-967c84844b10,Lethal Enforcer
user_000087,2008-12-29T14:10:34Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,ee2761ad-ddc4-4e75-b3d7-b8888fe7f039,After Hours
user_000087,2008-12-29T14:06:37Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,706f8a2e-e4f2-49b3-afe8-8ff0d58a8e9b,Let'S See It
user_000087,2008-12-29T14:03:37Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,4a3364f6-97a5-4cd3-900b-785bcae0402d,Ghouls
user_000087,2008-12-29T14:00:40Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,8fb16c3b-384e-46c3-82fd-74c757ba7b2c,White Tar
user_000087,2008-12-29T13:56:51Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,35fb5a87-6079-44e1-8f03-189ac62e43b9,They Will Kill Us All (Without Mercy)
user_000087,2008-12-29T13:52:30Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,d23afce2-c268-4796-b03f-72bfc7208849,Strobe Life
user_000087,2008-12-29T13:50:09Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,acefc661-5752-45dd-979e-17887c190e4b,Notice Of Eviction
user_000087,2008-12-29T13:47:59Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,0e2433a0-cd64-4dfb-85de-e304749501c7,Kill My Friends
user_000087,2008-12-29T13:45:39Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,531f3c3c-bab1-47b0-928c-0202294086da,I Got Chills
user_000087,2008-12-29T13:42:49Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,a1cdec61-3dc0-4f14-8b63-b4e6ddd2e063,Heart Attack American
user_000087,2008-12-29T13:39:48Z,66ca7462-753c-48d0-9fe7-80d4b0897d18,The Bronx,2f16cba0-abc7-4bec-a171-095980f733cb,Gun Without Bullets
