user_000047,2009-05-03T16:11:22Z,,Ivo Amulić,,Ivo Amulic 
user_000047,2007-11-13T18:25:33Z,,Dzubrivo,,Vecera Uz Svijece
user_000047,2007-11-13T18:23:39Z,,Dzubrivo,,Vasa Kcerka
user_000047,2007-11-13T18:21:25Z,,Dzubrivo,,Upri Brale
user_000047,2007-11-13T18:20:08Z,,Dzubrivo,,Ubij Se
user_000047,2007-11-13T18:19:37Z,,Dzubrivo,,Tko Je Ubio Pirga
user_000047,2007-11-13T18:16:31Z,,Dzubrivo,,Sta Je?
user_000047,2007-11-13T18:14:42Z,,Dzubrivo,,Self Esmetak
user_000047,2007-11-13T18:12:37Z,,Dzubrivo,,Samo Reci Da
user_000047,2007-11-13T18:09:27Z,,Dzubrivo,,Peta Zona
user_000047,2007-11-13T18:07:13Z,,Dzubrivo,,Padobranac
user_000047,2007-11-13T18:05:08Z,,Dzubrivo,,Mama I Sin
user_000047,2007-11-13T18:02:36Z,,Dzubrivo,,Maljava Mare
user_000047,2007-11-13T18:00:59Z,,Dzubrivo,,Ja Sam Okorjelo Dzubre
user_000047,2007-11-13T17:59:02Z,,Dzubrivo,,It'S Ok
user_000047,2007-11-13T17:57:52Z,,Dzubrivo,,Govno Iz Nosa
user_000047,2007-11-13T17:55:52Z,,Dzubrivo,,Djevojka Iz Mojih Snova
user_000047,2007-11-13T17:55:04Z,,Dzubrivo,,Ca Kandrs Zgure Opicini
user_000047,2007-11-13T17:52:16Z,,Đubrivo,,Zašto Se Ne Pereš?
user_000047,2007-11-13T17:49:30Z,,Đubrivo,,Porno Star
user_000047,2007-11-12T16:56:43Z,4d8afa16-4018-4ca8-8b5e-ede8f9314562,The Animals,767ffd4a-92dd-4979-a41e-ad7b33709aec,House Of The Rising Sun
user_000047,2007-11-12T16:53:19Z,06fb1c8b-566e-4cb2-985b-b467c90781d4,Jimi Hendrix,98839598-c702-4666-ba7f-1da11a1d6611,Hey Joe
user_000047,2007-11-12T16:47:39Z,79491354-3d83-40e3-9d8e-7592d58d790a,Deep Purple,5bba6224-1e78-40d1-8321-d37c49b8019e,Smoke On The Water
user_000047,2007-11-12T16:39:54Z,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,8d2338a2-4acc-4d99-b2a7-1151f428cab6,Brown Sugar
user_000047,2007-11-12T16:36:33Z,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,The Who,ecaa1e44-f5ae-463a-a260-b04f8cfe984e,My Generation
user_000047,2007-11-12T16:31:36Z,d6e0e274-8e19-44ce-b5b2-52c12f8a674a,Led Zeppelin Jam,fc18760d-8765-46c1-96e1-88c742fe33d9,Black Dog
user_000047,2007-11-12T16:26:51Z,0d8b0d50-e4cf-4da4-965d-f24c58ec3268,Boston,52418d3d-1ba5-456a-afdb-4e07da390151,More Than A Feeling
user_000047,2007-11-12T16:21:18Z,6cb5d1ca-03ce-4656-92f5-bf35f53d1582,Free,09a017dd-74d5-4d33-b49b-72fd6b4f564a,All Right Now
user_000047,2007-11-12T16:12:11Z,c544ed4d-2390-4442-a83e-1ea2883b09c8,Lynyrd Skynyrd,2c96fae6-fb48-4834-83dd-892b3e07b877,Freebird
user_000047,2007-11-12T16:06:37Z,90ee221e-3c6c-4607-92ca-841f71869e11,Lez Zeppelin,8bce2f39-be94-47b3-8db2-d5c43fcdca0d,Whole Lotta Love
user_000047,2007-11-12T16:02:52Z,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,902e3a47-cb7d-409d-9059-587c67797870,Jumping Jack Flash
user_000047,2007-11-12T15:59:09Z,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,The Who,8896ba53-27f4-4e7b-8cd2-657e9dec48fe,Behind Blue Eyes
user_000047,2007-11-12T15:50:41Z,90ee221e-3c6c-4607-92ca-841f71869e11,Lez Zeppelin,4c321e78-4f81-4272-ac9d-d232ebed1190,Kashmir
user_000047,2007-11-12T15:44:43Z,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,cc7867d1-34a5-4bdd-a9b5-faff27ce77fb,Bohemian Rhapsody
user_000047,2007-11-12T15:41:59Z,06fb1c8b-566e-4cb2-985b-b467c90781d4,Jimi Hendrix,6146cf8f-f348-4370-8230-ed0e26d3a068,Purple Haze
user_000047,2007-11-12T15:36:51Z,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,13085ca2-1df9-458d-ab85-a3215c320ab1,It'S Only Rock 'N Roll
user_000047,2007-11-11T17:57:12Z,,Dzubrivo,,Peta Zona
user_000047,2007-11-11T17:54:58Z,,Dzubrivo,,Padobranac
user_000047,2007-11-11T17:52:53Z,,Dzubrivo,,Mama I Sin
user_000047,2007-11-11T17:50:21Z,,Dzubrivo,,Maljava Mare
user_000047,2007-11-11T17:48:44Z,,Dzubrivo,,Ja Sam Okorjelo Dzubre
user_000047,2007-11-11T17:46:46Z,,Dzubrivo,,It'S Ok
user_000047,2007-11-11T17:45:37Z,,Dzubrivo,,Govno Iz Nosa
user_000047,2007-11-11T17:43:37Z,,Dzubrivo,,Djevojka Iz Mojih Snova
user_000047,2007-11-11T17:42:49Z,,Dzubrivo,,Ca Kandrs Zgure Opicini
user_000047,2007-11-11T17:40:03Z,,Đubrivo,,Zašto Se Ne Pereš?
user_000047,2007-11-11T17:37:17Z,,Đubrivo,,Porno Star
user_000047,2007-11-11T17:17:32Z,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,219fca7b-41de-41cc-a8d7-dbfb8dfb41b9,Daddy Cool
user_000047,2007-11-11T16:02:41Z,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,The Who,2e42a0da-277e-4d69-a483-2db2f6a81869,Won'T Get Fooled Again
user_000047,2007-11-11T15:59:23Z,,Dzubrivo,,Padobranac
user_000047,2007-11-11T15:57:24Z,,Dzubrivo,,Djevojka Iz Mojih Snova
user_000047,2007-11-11T15:54:57Z,,Đubrivo,,Zašto Se Ne Pereš?
user_000047,2007-11-11T15:53:52Z,,Dzubrivo,,Govno Iz Nosa
user_000047,2007-11-11T12:25:37Z,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,0f7015aa-d93d-48ee-8bc5-b2c8d212b456,Ruby Tuesday
user_000047,2007-11-11T12:20:42Z,c7423e0c-ab3e-4ab4-be10-cdff5a9d3062,Blue Öyster Cult,125c117d-a7a1-4dc4-a609-67f31eb11613,(Don'T Fear) The Reaper
user_000047,2007-11-11T12:16:37Z,14f388de-2532-469d-ae92-1c6453e9f39d,Electric Light Orchestra Part Ii,3796d440-73d0-40a5-a457-2616042a0378,Don'T Bring Me Down
user_000047,2007-11-11T12:12:32Z,14f388de-2532-469d-ae92-1c6453e9f39d,Electric Light Orchestra Part Ii,3796d440-73d0-40a5-a457-2616042a0378,Don'T Bring Me Down
user_000047,2007-11-11T12:07:29Z,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,The Who,2f2ea311-c606-4a34-bfe1-e6dd6c8c3c6c,Who Are You
user_000047,2007-11-11T12:05:09Z,44c48a1b-defd-4222-bee6-03f9ee9a7be9,Creedence Clearwater Revisited,0d07f379-fa0c-428a-992c-83d5c516473c,Fortunate Son
user_000047,2007-11-11T12:01:44Z,5441c29d-3602-4898-b1a1-b77fa23b8e50,David Bowie,4ce20795-0558-4302-943a-7f621f49aad6,Suffragette City
user_000047,2007-11-11T11:56:42Z,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,1e40c90e-8f97-460a-bd75-a9f2187f50d1,We Will Rock You / We Are The Champions
user_000047,2007-11-11T11:52:16Z,f46bd570-5768-462e-b84c-c7c993bbf47e,Eagles,1dc4ea40-d427-48ec-aa2d-1bc061d655bc,Heartache Tonight
user_000047,2007-11-11T11:47:40Z,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,6e1930ed-5be2-499e-9a6f-9202202f18a3,Gimme Shelter
user_000047,2007-11-11T11:44:13Z,103241b0-6adf-4b4f-9cff-5c87459f61a4,Grand Funk Railroad,06a4fd43-4994-4a51-945a-f405cabb99bb,We'Re An American Band
user_000047,2007-11-11T11:40:45Z,06fb1c8b-566e-4cb2-985b-b467c90781d4,Jimi Hendrix,fe4a958e-308a-4f1b-bfe5-1c3e71165796,All Along The Watchtower
user_000047,2007-11-11T11:35:55Z,74e2c381-7a79-4c21-8738-20da383e14d2,Dread Zeppelin,c6677ca0-c9d6-4aaf-87f6-a37372f7155a,Thank You
user_000047,2007-11-11T11:33:18Z,06fb1c8b-566e-4cb2-985b-b467c90781d4,Jimi Hendrix,ed9e0738-72a2-4248-8cec-64510762828a,Fire
user_000047,2007-11-11T11:29:16Z,70248960-cb53-4ea4-943a-edb18f7d336f,Bruce Springsteen,f2f99a81-9375-4557-8138-2a0a297f5c85,Dancing In The Dark
user_000047,2007-11-11T11:25:42Z,5441c29d-3602-4898-b1a1-b77fa23b8e50,David Bowie,e7b022c5-bce7-4bee-8136-7889af2f4162,Changes
user_000047,2007-11-11T11:22:41Z,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,The Who,1e6fda52-615c-42bb-862d-6967800ab1cf,Pinball Wizard
user_000047,2007-11-11T11:19:28Z,06fb1c8b-566e-4cb2-985b-b467c90781d4,Jimi Hendrix,061bb613-8c1f-44ed-af1c-9805038ca43b,Foxy Lady
user_000047,2007-11-11T11:16:59Z,90ee221e-3c6c-4607-92ca-841f71869e11,Lez Zeppelin,bbf5426b-19db-4d64-84c4-339f5a2918a7,Communication Breakdown
user_000047,2007-11-11T11:10:32Z,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,5f4f78e0-148f-43e6-9e3a-f0af43312efe,Sympathy For The Devil
user_000047,2007-11-11T11:06:01Z,4d8afa16-4018-4ca8-8b5e-ede8f9314562,The Animals,767ffd4a-92dd-4979-a41e-ad7b33709aec,House Of The Rising Sun
user_000047,2007-11-11T11:02:37Z,06fb1c8b-566e-4cb2-985b-b467c90781d4,Jimi Hendrix,98839598-c702-4666-ba7f-1da11a1d6611,Hey Joe
user_000047,2007-11-11T10:56:57Z,79491354-3d83-40e3-9d8e-7592d58d790a,Deep Purple,5bba6224-1e78-40d1-8321-d37c49b8019e,Smoke On The Water
user_000047,2007-11-11T10:53:08Z,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,8d2338a2-4acc-4d99-b2a7-1151f428cab6,Brown Sugar
user_000047,2007-11-11T10:49:47Z,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,The Who,ecaa1e44-f5ae-463a-a260-b04f8cfe984e,My Generation
user_000047,2007-11-11T10:44:50Z,d6e0e274-8e19-44ce-b5b2-52c12f8a674a,Led Zeppelin Jam,fc18760d-8765-46c1-96e1-88c742fe33d9,Black Dog
user_000047,2007-11-11T10:40:05Z,0d8b0d50-e4cf-4da4-965d-f24c58ec3268,Boston,52418d3d-1ba5-456a-afdb-4e07da390151,More Than A Feeling
user_000047,2007-11-09T17:19:52Z,,Đubrivo,,Zašto Se Ne Pereš?
user_000047,2007-11-09T17:17:06Z,,Đubrivo,,Porno Star
user_000047,2007-11-09T16:56:57Z,,Dzubrivo,,Zasto Si Podrignula?
user_000047,2007-11-09T16:54:56Z,,Dzubrivo,,Zasto Sarma Ne Leti?
user_000047,2007-11-09T16:51:21Z,,Dzubrivo,,Vise Volis Mene
user_000047,2007-11-09T16:48:37Z,,Dzubrivo,,Vecera Uz Svijece
user_000047,2007-11-09T16:46:43Z,,Dzubrivo,,Vasa Kcerka
user_000047,2007-11-09T16:44:29Z,,Dzubrivo,,Upri Brale
user_000047,2007-11-09T16:43:12Z,,Dzubrivo,,Ubij Se
user_000047,2007-11-09T16:42:42Z,,Dzubrivo,,Tko Je Ubio Pirga
user_000047,2007-11-09T16:39:35Z,,Dzubrivo,,Sta Je?
user_000047,2007-11-09T16:37:46Z,,Dzubrivo,,Self Esmetak
user_000047,2007-11-09T16:35:41Z,,Dzubrivo,,Samo Reci Da
user_000047,2007-11-09T16:32:31Z,,Dzubrivo,,Peta Zona
user_000047,2007-11-09T16:30:17Z,,Dzubrivo,,Padobranac
user_000047,2007-11-09T16:28:13Z,,Dzubrivo,,Mama I Sin
user_000047,2007-11-09T16:25:41Z,,Dzubrivo,,Maljava Mare
user_000047,2007-11-09T16:24:04Z,,Dzubrivo,,Ja Sam Okorjelo Dzubre
user_000047,2007-11-09T16:22:06Z,,Dzubrivo,,It'S Ok
user_000047,2007-11-09T16:20:56Z,,Dzubrivo,,Govno Iz Nosa
user_000047,2007-11-09T16:18:56Z,,Dzubrivo,,Djevojka Iz Mojih Snova
user_000047,2007-11-09T16:18:08Z,,Dzubrivo,,Ca Kandrs Zgure Opicini
user_000047,2007-11-09T16:15:20Z,,Đubrivo,,Zašto Se Ne Pereš?
user_000047,2007-11-09T16:12:35Z,,Đubrivo,,Porno Star
user_000047,2007-11-09T16:08:33Z,,Dirty Dancing,,Do You Love Me
user_000047,2007-11-09T16:06:06Z,,Dirty Dancing,,De Todo Un Poco
user_000047,2007-11-09T16:03:32Z,,Dirty Dancing,,Cry To Me
user_000047,2007-11-07T21:35:42Z,,Dirty Dancing,,You Don'T Own Me
user_000047,2007-11-07T21:32:24Z,,Dirty Dancing,,Yes
user_000047,2007-11-07T21:28:24Z,,Dirty Dancing,,Where Are You Tonight
user_000047,2007-11-07T21:26:47Z,,Dirty Dancing,,Stay
user_000047,2007-11-07T21:22:55Z,,Dirty Dancing,,She'S Like The Wind
user_000047,2007-11-07T21:20:57Z,,Dirty Dancing,,Be My Baby
user_000047,2007-11-07T21:16:07Z,,Dirty Dancing,,(I'Ve Had) The Time Of My Lif
user_000047,2007-11-07T21:13:28Z,,Dirty Dancing,,Wipeout
user_000047,2007-11-07T21:10:47Z,,Dirty Dancing,,Will You Love Me Tommorrow
user_000047,2007-11-07T21:08:42Z,,Dirty Dancing,,Trot The Fox
user_000047,2007-11-07T21:06:13Z,,Dirty Dancing,,These Arms Of Mine
user_000047,2007-11-07T21:03:56Z,,Dirty Dancing,,Merengue
user_000047,2007-11-07T21:01:20Z,,Dirty Dancing,,Some Kind Of Wonderful
user_000047,2007-11-07T20:59:04Z,,Dirty Dancing,,Love Man
user_000047,2007-11-07T20:56:01Z,,Dirty Dancing,,Kellerman'S Anthem
user_000047,2007-11-07T20:53:03Z,,Dirty Dancing,,Johnny'S Mambo
user_000047,2007-11-07T20:50:10Z,,Dirty Dancing,,Do You Love Me
user_000047,2007-11-07T20:47:42Z,,Dirty Dancing,,De Todo Un Poco
user_000047,2007-11-07T20:45:08Z,,Dirty Dancing,,Cry To Me
user_000047,2007-11-06T20:01:05Z,,Dirty Dancing,,Be My Baby
user_000047,2007-11-06T19:56:16Z,,Dirty Dancing,,(I'Ve Had) The Time Of My Lif
user_000047,2007-11-06T19:53:36Z,,Dirty Dancing,,Wipeout
user_000047,2007-11-06T19:49:25Z,,Dirty Dancing,,Kellerman'S Anthem
user_000047,2007-11-06T19:46:26Z,,Dirty Dancing,,Johnny'S Mambo
user_000047,2007-11-06T19:43:34Z,,Dirty Dancing,,Do You Love Me
user_000047,2007-11-06T19:41:06Z,,Dirty Dancing,,De Todo Un Poco
user_000047,2007-11-06T19:38:32Z,,Dirty Dancing,,Cry To Me
user_000047,2007-11-06T18:54:27Z,,Dirty Dancing,,You Don'T Own Me
user_000047,2007-11-06T18:51:10Z,,Dirty Dancing,,Yes
user_000047,2007-11-06T18:47:09Z,,Dirty Dancing,,Where Are You Tonight
user_000047,2007-11-06T18:45:33Z,,Dirty Dancing,,Stay
user_000047,2007-11-06T18:41:40Z,,Dirty Dancing,,She'S Like The Wind
user_000047,2007-11-06T18:38:00Z,,Dirty Dancing,,Overload
user_000047,2007-11-06T18:35:06Z,,Dirty Dancing,,Love Is Strange
user_000047,2007-11-06T18:32:00Z,,Dirty Dancing,,In The Still Of The Night
user_000047,2007-11-06T18:27:52Z,,Dirty Dancing,,Hungry Eyes
user_000047,2007-11-06T18:25:28Z,,Dirty Dancing,,Hey Baby
user_000047,2007-11-06T18:22:48Z,,Dirty Dancing,,Be My Baby
user_000047,2007-11-06T18:17:59Z,,Dirty Dancing,,(I'Ve Had) The Time Of My Lif
user_000047,2007-11-06T18:15:20Z,,Dirty Dancing,,Wipeout
user_000047,2007-11-06T18:12:38Z,,Dirty Dancing,,Will You Love Me Tommorrow
user_000047,2007-11-06T18:09:34Z,,Dirty Dancing,,Merengue
user_000047,2007-11-06T18:06:58Z,,Dirty Dancing,,Some Kind Of Wonderful
user_000047,2007-11-06T18:04:41Z,,Dirty Dancing,,Love Man
user_000047,2007-11-06T18:01:39Z,,Dirty Dancing,,Kellerman'S Anthem
user_000047,2007-11-06T17:58:40Z,,Dirty Dancing,,Johnny'S Mambo
user_000047,2007-11-06T17:55:47Z,,Dirty Dancing,,Do You Love Me
user_000047,2007-11-06T17:53:20Z,,Dirty Dancing,,De Todo Un Poco
user_000047,2007-11-06T17:50:46Z,,Dirty Dancing,,Cry To Me
user_000047,2007-11-05T21:04:24Z,,Dirty Dancing,,Stay
user_000047,2007-11-05T21:00:31Z,,Dirty Dancing,,She'S Like The Wind
user_000047,2007-11-05T20:57:49Z,,Dirty Dancing,,Overload
user_000047,2007-11-05T20:54:56Z,,Dirty Dancing,,Love Is Strange
user_000047,2007-11-05T20:51:50Z,,Dirty Dancing,,In The Still Of The Night
user_000047,2007-11-05T20:47:41Z,,Dirty Dancing,,Hungry Eyes
user_000047,2007-11-05T16:32:50Z,,Dirty Dancing,,Be My Baby
user_000047,2007-11-05T16:28:00Z,,Dirty Dancing,,(I'Ve Had) The Time Of My Lif
user_000047,2007-11-05T16:25:21Z,,Dirty Dancing,,Wipeout
user_000047,2007-11-05T16:22:43Z,,Dirty Dancing,,Trot The Fox
user_000047,2007-11-05T16:20:15Z,,Dirty Dancing,,These Arms Of Mine
user_000047,2007-11-05T16:17:57Z,,Dirty Dancing,,Merengue
user_000047,2007-11-05T16:15:45Z,,Dirty Dancing,,Kellerman'S Anthem
user_000047,2007-11-05T16:12:47Z,,Dirty Dancing,,Johnny'S Mambo
user_000047,2007-11-05T16:09:54Z,,Dirty Dancing,,Do You Love Me
user_000047,2007-11-05T16:07:26Z,,Dirty Dancing,,De Todo Un Poco
user_000047,2007-11-05T16:04:52Z,,Dirty Dancing,,Cry To Me
user_000047,2007-11-04T21:08:27Z,,Dirty Dancing,,Hungry Eyes
user_000047,2007-11-04T21:06:03Z,,Dirty Dancing,,Hey Baby
user_000047,2007-11-04T21:03:24Z,,Dirty Dancing,,Be My Baby
user_000047,2007-11-04T20:58:34Z,,Dirty Dancing,,(I'Ve Had) The Time Of My Lif
user_000047,2007-11-04T20:55:55Z,,Dirty Dancing,,Wipeout
user_000047,2007-11-04T20:52:37Z,,Dirty Dancing,,Johnny'S Mambo
user_000047,2007-11-04T20:49:44Z,,Dirty Dancing,,Do You Love Me
user_000047,2007-11-04T20:47:16Z,,Dirty Dancing,,De Todo Un Poco
user_000047,2007-11-04T20:44:42Z,,Dirty Dancing,,Cry To Me
user_000047,2007-11-04T20:41:40Z,,Dirty Dancing,,(I'Ve Had) The Time Of My Liv
user_000047,2007-11-04T13:33:21Z,5ace9b0c-cc21-4d8f-8e08-a70234439f2a,Jon Bon Jovi,,Have A Nice Day
user_000047,2007-11-04T13:29:55Z,4b2ed67e-d837-47ea-9f89-80383d511c5a,Globay Deejays,b0cccafd-3f0d-42ad-90f2-be1760be70ad,What A Feeling
user_000047,2007-11-04T13:26:28Z,0f18d2a9-cc0c-42d3-a045-110cdf9a8cac,Dj Lhasa,eadb9647-975e-43ff-82f7-ae381ed8c5da,Giulia (Mabra Radio Edit)
user_000047,2007-11-04T13:21:53Z,dceeb024-9254-42c0-9f27-e74d766872e3,Hell,c280825a-a2cf-4d6a-8659-c1fbc819dbda,Keep On Waiting
user_000047,2007-11-04T13:18:22Z,50c9ccfd-0736-4a39-8d74-2ba0ff02c887,Dj Aligator,,I Like To Move Ir
user_000047,2007-11-04T13:14:17Z,b202beb7-99bd-47e7-8b72-195c8d72ebdd,Christina Aguilera,08916c35-4701-4c27-9bf0-c479abb986cc,Dirrty
user_000047,2007-11-04T13:10:53Z,125ec42a-7229-4250-afc5-e057484327fe,[Unknown],,"Can You Do The Work Ft, Ce'Ci"
user_000047,2007-11-04T13:07:34Z,897a3ee6-6e5b-4cff-a98b-15c57100f762,Caesar'S Palace,b282bb89-917f-474f-a1ac-02f61c4cc861,Jerk It Out
user_000047,2007-11-04T13:04:10Z,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,3f9bdd3d-85b0-423a-9a63-7dc464c71839,Toxic
user_000047,2007-11-04T13:00:26Z,716b6e40-2637-4f04-b839-f6432be4248d,Beam Vs. Cyrus,8dbab2af-c890-494c-a73a-e2cad2743058,U Can'T Touch This (Radio Mix)
user_000047,2007-11-04T12:53:01Z,,Toni No 4,,Astral Projection / The Feelings
user_000047,2007-11-04T12:45:13Z,,Toni No 4,,Astral Projection / Still Dreaming
user_000047,2007-11-04T12:41:39Z,,Toni No 1,,Elvis Vs Jxl / A Little Less Conversation
user_000047,2007-11-04T12:37:22Z,,Toni No 4,,Carl Cox / Future House
user_000047,2007-11-04T12:33:26Z,,Toni No 4,,Benny Benassi / Put Your Hands Up
user_000047,2007-11-04T12:28:36Z,,Toni No 4,,Benny Benassi / Change Style
user_000047,2007-11-04T12:24:53Z,f4d5cc07-3bc9-4836-9b15-88a08359bc63,P!Nk,9974694b-d235-4dbf-9a58-51b50ccc27a4,18 Wheeler
user_000047,2007-11-04T11:36:08Z,,Dzubrivo,,Samo Reci Da
user_000047,2007-11-04T11:32:59Z,,Dzubrivo,,Peta Zona
user_000047,2007-11-04T11:30:45Z,,Dzubrivo,,Padobranac
user_000047,2007-11-04T11:28:40Z,,Dzubrivo,,Mama I Sin
user_000047,2007-11-04T11:26:08Z,,Dzubrivo,,Maljava Mare
user_000047,2007-11-04T11:24:31Z,,Dzubrivo,,Ja Sam Okorjelo Dzubre
user_000047,2007-11-04T11:22:34Z,,Dzubrivo,,It'S Ok
user_000047,2007-11-04T11:21:24Z,,Dzubrivo,,Govno Iz Nosa
user_000047,2007-11-04T11:19:24Z,,Dzubrivo,,Djevojka Iz Mojih Snova
user_000047,2007-11-04T11:18:35Z,,Dzubrivo,,Ca Kandrs Zgure Opicini
user_000047,2007-11-04T11:15:48Z,,Đubrivo,,Zašto Se Ne Pereš?
user_000047,2007-11-04T11:13:02Z,,Đubrivo,,Porno Star
user_000047,2007-11-02T09:24:08Z,,Dzubrivo,,Djevojka Iz Mojih Snova
user_000047,2007-11-02T09:23:21Z,,Dzubrivo,,Ca Kandrs Zgure Opicini
user_000047,2007-11-02T09:20:41Z,,Đubrivo,,Zašto Se Ne Pereš?
user_000047,2007-11-02T06:42:04Z,,Dzubrivo,,Ja Sam Okorjelo Dzubre
user_000047,2007-11-02T06:40:05Z,,Dzubrivo,,It'S Ok
user_000047,2007-11-02T06:38:56Z,,Dzubrivo,,Govno Iz Nosa
user_000047,2007-11-02T06:36:55Z,,Dzubrivo,,Djevojka Iz Mojih Snova
user_000047,2007-11-02T06:36:08Z,,Dzubrivo,,Ca Kandrs Zgure Opicini
user_000047,2007-11-02T06:33:20Z,,Đubrivo,,Zašto Se Ne Pereš?
user_000047,2007-11-02T06:16:22Z,,Dzubrivo,,Vecera Uz Svijece
user_000047,2007-11-02T06:14:27Z,,Dzubrivo,,Vasa Kcerka
user_000047,2007-11-02T06:12:12Z,,Dzubrivo,,Upri Brale
user_000047,2007-11-02T06:10:56Z,,Dzubrivo,,Ubij Se
user_000047,2007-11-02T06:10:25Z,,Dzubrivo,,Tko Je Ubio Pirga
user_000047,2007-11-02T06:07:19Z,,Dzubrivo,,Sta Je?
user_000047,2007-11-02T06:05:29Z,,Dzubrivo,,Self Esmetak
user_000047,2007-11-02T06:03:24Z,,Dzubrivo,,Samo Reci Da
user_000047,2007-11-02T06:00:15Z,,Dzubrivo,,Peta Zona
user_000047,2007-11-02T05:58:01Z,,Dzubrivo,,Padobranac
user_000047,2007-11-02T05:55:56Z,,Dzubrivo,,Mama I Sin
user_000047,2007-11-02T05:53:24Z,,Dzubrivo,,Maljava Mare
user_000047,2007-11-02T05:51:47Z,,Dzubrivo,,Ja Sam Okorjelo Dzubre
user_000047,2007-11-02T05:49:50Z,,Dzubrivo,,It'S Ok
user_000047,2007-11-02T05:48:40Z,,Dzubrivo,,Govno Iz Nosa
user_000047,2007-11-02T05:46:40Z,,Dzubrivo,,Djevojka Iz Mojih Snova
user_000047,2007-11-02T05:45:52Z,,Dzubrivo,,Ca Kandrs Zgure Opicini
user_000047,2007-11-02T05:43:03Z,,Đubrivo,,Zašto Se Ne Pereš?
user_000047,2007-11-02T05:36:13Z,,Dawson'S Creek,,"It'S Alright, I'M Ok"
user_000047,2007-11-02T05:30:46Z,f362fdd1-3ddd-4c4e-9629-ef170b08d093,Edwin Mccain,4d92b2e4-620a-4b51-8235-8001b20c97bd,I'Ll Be
user_000047,2007-11-02T05:29:16Z,,"Marc Seales, Composer. New Stories. Ernie Watts, Saxophone.",,Highway Blues
user_000047,2007-11-02T05:25:56Z,54799c0e-eb45-4eea-996d-c4d71a63c499,Ella Fitzgerald,,Fever
user_000047,2007-11-02T05:18:34Z,13655113-cd16-4b43-9dca-cadbbf26ee05,Nelly Furtado,a9fb5fe9-28ab-4a5e-800f-7cec7e0fafd7,Say It Right
user_000047,2007-11-02T00:07:21Z,7a1daf7f-b972-4808-bc03-2e1e3a79dce0,Lara Fabian,90ba6bbc-c2b0-4aa2-b043-257d1a9955ab,Givin' Up On You
user_000047,2007-11-02T00:02:05Z,1f9df192-a621-4f54-8850-2c5373b7eac9,Ludwig Van Beethoven,b7581b89-ef30-467b-a9f2-d84ee64af544,Symphony No. 2 - Scherzo
user_000047,2007-11-01T23:24:28Z,23eeaeaf-423d-4859-8c91-2175ece74287,Five For Fighting,cc7567ec-6437-4477-8aa4-ae54991ccad5,Superman
user_000047,2007-11-01T14:06:53Z,e5208f66-8ce8-4725-b109-76047570e48d,Buldožer,b54dadbd-7a8c-462d-9c98-df2bd665b75b,In Memoriam
user_000047,2007-11-01T14:04:32Z,e5208f66-8ce8-4725-b109-76047570e48d,Buldožer,,Hey Joe
user_000047,2007-11-01T14:01:40Z,e5208f66-8ce8-4725-b109-76047570e48d,Buldožer,6d4ad3c4-cb89-4e49-aec7-73e0fa7e19c1,Helga Ii
user_000047,2007-11-01T13:56:23Z,e5208f66-8ce8-4725-b109-76047570e48d,Buldožer,6d4ad3c4-cb89-4e49-aec7-73e0fa7e19c1,Helga Ii
user_000047,2007-11-01T13:53:20Z,e5208f66-8ce8-4725-b109-76047570e48d,Buldožer,6d4ad3c4-cb89-4e49-aec7-73e0fa7e19c1,Helga Ii
user_000047,2007-11-01T13:50:16Z,e5208f66-8ce8-4725-b109-76047570e48d,Buldožer,e7d6a897-5c3f-4f4c-8467-e576952dd12c,Drugarice Vojniče
user_000047,2007-11-01T13:43:36Z,e5208f66-8ce8-4725-b109-76047570e48d,Buldožer,2e82e8c7-d800-476a-a209-bc8b604c8b62,Djevojčice
user_000047,2007-11-01T13:41:12Z,e5208f66-8ce8-4725-b109-76047570e48d,Buldožer,9aec78ad-a11a-4bf6-b445-ad6ea9aecceb,Boogie Za Prijatelja
user_000047,2007-11-01T13:35:42Z,e5208f66-8ce8-4725-b109-76047570e48d,Buldožer,,Buldozer - Svaki Covjek Ima Svoj Blues
user_000047,2007-11-01T13:32:29Z,e5208f66-8ce8-4725-b109-76047570e48d,Buldožer,,Buldozer - Rastemo
