user_000057,2007-06-07T08:39:53Z,,Alain Delon & Phyllis Nelson,,I Don'T Know
user_000057,2006-09-09T10:13:44Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,9b66012f-efa7-470a-a08f-22e24c537164,I'Ve Got A Dark Alley And A Bad Idea That Says You Should Shut Your Mouth (Summer Song)
user_000057,2006-09-09T10:10:18Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,45fbef37-4b4d-4c36-9caa-2eb69a90638f,Nobody Puts Baby In The Corner
user_000057,2006-09-09T10:06:46Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,e0b1563b-a932-47f9-89b7-af1d991825d4,"Sugar, We'Re Going Down"
user_000057,2006-09-09T10:03:50Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,786e1009-2663-49e0-873d-f0cf06f51a25,"Dance, Dance"
user_000057,2006-09-09T10:00:40Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,7e89d271-5e3e-49be-ac86-1714be06fed4,Of All The Gin Joints In All The World
user_000057,2006-09-09T09:57:37Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,bc33ca0d-8a71-4bbc-82e5-37ae7ae93188,Our Lawyer Made Us Change The Name Of This Song So We Wouldn'T Get Sued
user_000057,2006-09-09T09:54:42Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-08T21:36:22Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-08T21:21:46Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-08T21:17:37Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-08T21:14:59Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-08T21:11:54Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,a9e01c7f-e7ff-449d-b8f1-872cb62410e4,Dumpweed
user_000057,2006-09-08T21:04:59Z,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,37f2f12f-004e-4559-83da-e98d45dc08fb,Put Your Dukes Up John
user_000057,2006-09-08T20:57:43Z,09885b8e-f235-4b80-a02a-055539493173,The All-American Rejects,290ea9ca-19fa-425a-a081-cbb75ece48c6,Dirty Little Secret
user_000057,2006-09-08T20:53:54Z,09885b8e-f235-4b80-a02a-055539493173,The All-American Rejects,da0ab675-c138-4872-b771-0c3bd2d32a67,Move Along
user_000057,2006-09-08T20:37:03Z,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,Him,591f426b-0723-4d4f-a956-8a041b7881a3,Your Sweet 666
user_000057,2006-09-08T20:28:14Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-08T16:40:00Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-08T16:33:05Z,8ac6cc32-8ddf-43b1-9ac4-4b04f9053176,Alien Ant Farm,f13d8aae-76dc-47ce-97e2-e7c445ddce29,Movies
user_000057,2006-09-08T16:30:28Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,9d5ce845-1da9-47d1-ab8e-a5dcfad4677d,Saturday
user_000057,2006-09-08T16:27:21Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-08T16:25:31Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,9d5ce845-1da9-47d1-ab8e-a5dcfad4677d,Saturday
user_000057,2006-09-08T16:22:24Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-08T16:18:41Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-08T16:14:19Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,942d53c3-1a64-42a9-9dc6-693e7284f898,"I Won'T Be Home For Christmas (Live, La)"
user_000057,2006-09-08T16:11:04Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,ebb4faf3-0d55-45f7-bfac-9d4dfb7ccea8,Don'T Leave Me
user_000057,2006-09-08T16:08:44Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,a9e01c7f-e7ff-449d-b8f1-872cb62410e4,Dumpweed
user_000057,2006-09-08T16:04:49Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-08T16:00:32Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,8a45d6bf-4ec5-42c8-a11e-979462521bcf,A.D.I.D.A.S.
user_000057,2006-09-08T15:57:10Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-08T15:53:29Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,eb612418-2d98-49af-9fdf-64362326632b,Scar Tissue
user_000057,2006-09-08T15:49:03Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,d8c79588-fcbb-46c3-8838-85b212475bb2,Parallel Universe
user_000057,2006-09-08T15:45:22Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,58578737-6d2e-491e-a545-6c8beb6e260c,Around The World
user_000057,2006-09-08T15:40:11Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,6d24e6b3-2690-484c-b80a-ff07c10c99fc,Throw Away Your Television
user_000057,2006-09-08T15:25:15Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-08T15:21:05Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,d621a12a-d1a2-43a3-a401-fcab6e92835b,American Idiot
user_000057,2006-09-08T15:17:59Z,b267ca80-034e-4dc1-9ed4-ec45f1fed41d,Good Charlotte,2e003d2a-6349-46ec-9c09-951872048576,Lifestyles Of The Rich And Famous
user_000057,2006-09-08T15:17:08Z,a0b2f210-cd3a-453d-937d-e4f2658d17c7,Girls Aloud,c597b2e0-5b18-4627-842e-07e2e8d6ad8e,Intro
user_000057,2006-09-08T15:12:23Z,88a4cd4e-5dee-4153-8462-0d5e43c75f47,Feeder,1bb7cb9b-b542-4b86-9cd1-e6a671a26596,Buck Rogers
user_000057,2006-09-08T15:09:32Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,6daca8a2-8e3c-461f-97fc-a0494cd4e55d,Brain Stew
user_000057,2006-09-08T15:07:06Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-08T15:02:11Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,9d5ce845-1da9-47d1-ab8e-a5dcfad4677d,Saturday
user_000057,2006-09-08T14:59:04Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-08T14:55:51Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-08T07:08:14Z,ae1b47d5-5128-431c-9d30-e08fd90e0767,Coheed And Cambria,8e0a06c3-40b4-426c-804a-4a2e2088c48e,Ten Speed (Of God'S Blood & Burial)
user_000057,2006-09-08T07:00:47Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-08T06:58:57Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,9d5ce845-1da9-47d1-ab8e-a5dcfad4677d,Saturday
user_000057,2006-09-08T06:55:51Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-07T22:22:04Z,5cc17ea6-5f11-4301-961d-c110dbd717e5,Sym-Choon,8c9778fc-cd3e-4aef-bb49-d56229546bd6,Tequila
user_000057,2006-09-07T22:14:46Z,596ffa74-3d08-44ef-b113-765d43d12738,Justin Timberlake,e2218d47-55fe-4c82-8aed-a12f3c203e2e,Sexyback
user_000057,2006-09-07T22:10:50Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,1e8857d3-55ad-417c-8370-ff3e45bd2255,I Predict A Riot
user_000057,2006-09-07T22:07:17Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,b642887c-a879-4c41-9998-bb255f19ad46,Everyday I Love You Less And Less
user_000057,2006-09-07T22:05:16Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,dc245436-aacf-432a-8f8f-6cf50951f710,Na Na Na Na Naa
user_000057,2006-09-07T22:03:36Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,6daca8a2-8e3c-461f-97fc-a0494cd4e55d,Brain Stew
user_000057,2006-09-07T22:01:46Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-07T21:40:52Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-07T21:38:14Z,b2dbfc09-b332-408b-a235-1850e41971c5,Bloodhound Gang,3fecfcee-0f11-4317-9a4d-54156766f375,The Ballad Of Chasey Lain
user_000057,2006-09-07T21:34:39Z,ae1b47d5-5128-431c-9d30-e08fd90e0767,Coheed And Cambria,8e0a06c3-40b4-426c-804a-4a2e2088c48e,Ten Speed (Of God'S Blood & Burial)
user_000057,2006-09-07T21:31:42Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-07T21:25:53Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-07T21:21:27Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,9d5ce845-1da9-47d1-ab8e-a5dcfad4677d,Saturday
user_000057,2006-09-07T21:18:21Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-07T21:14:55Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-07T21:09:19Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-07T21:06:09Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-07T21:03:58Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,9d5ce845-1da9-47d1-ab8e-a5dcfad4677d,Saturday
user_000057,2006-09-07T21:00:51Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-07T20:58:11Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,85418e47-7e60-4e79-b9ed-3c12441d9f12,Grand Theft Autumn / Where Is Your Boy
user_000057,2006-09-07T20:36:16Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-07T20:26:10Z,e9a639e2-3840-410a-bd6d-4e7bdb66734d,Bif Naked,28c0285f-eeee-4e6e-810b-6ca60c774f99,Lucky
user_000057,2006-09-07T20:23:40Z,ed333e8b-d18a-49fc-b361-4ec9731dfdba,Bette Midler,,I Put A Spell On You
user_000057,2006-09-07T20:11:22Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,9e6e8d37-941d-454d-a498-4ec1d91f8062,Chop Suey!
user_000057,2006-09-07T20:09:20Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,238d9ca8-1b8f-4ff1-acae-c57d0ef770ab,Jet Pilot
user_000057,2006-09-07T20:02:18Z,3b90c73e-e8c4-4377-92c8-0028202d848d,Tigger,,Whoop-De-Dooper Bounce
user_000057,2006-09-07T19:58:54Z,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,fde31d2b-44d9-48b3-9a15-384d58d7fd90,Cute Without The E (Cut From The Team)
user_000057,2006-09-07T19:52:07Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,d8c79588-fcbb-46c3-8838-85b212475bb2,Parallel Universe
user_000057,2006-09-07T19:43:19Z,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,7b281cd0-cb6e-4f4f-969f-926f56c7a207,We Are All On Drugs
user_000057,2006-09-07T19:38:29Z,ae1b47d5-5128-431c-9d30-e08fd90e0767,Coheed And Cambria,8e0a06c3-40b4-426c-804a-4a2e2088c48e,Ten Speed (Of God'S Blood & Burial)
user_000057,2006-09-07T19:31:04Z,4778bd80-50c6-402d-a7cd-ce4290d76b7c,Ddr,,Winnie The Pooh
user_000057,2006-09-07T19:29:13Z,11367662-5986-4f24-a731-b4e54c431a0e,Richard M. Sherman & Robert B. Sherman,adc4456a-a14f-40fd-a2ea-e4ae0963c66f,Heffalumps And Woozles
user_000057,2006-09-07T19:23:26Z,4c0d9acf-a8a1-4765-9c56-05f92f68c048,Spandau Ballet,869740e0-c05b-477a-bb61-355901497e17,Gold
user_000057,2006-09-07T19:22:16Z,7c8295fc-8d2e-4ec9-9c23-845f36891765,South Park,,Eric - Kyle'S Mom Is A Bitch
user_000057,2006-09-07T19:21:14Z,7c8295fc-8d2e-4ec9-9c23-845f36891765,South Park,,Uncle Fucker
user_000057,2006-09-07T19:19:55Z,7c8295fc-8d2e-4ec9-9c23-845f36891765,South Park,,The Beer Song
user_000057,2006-09-07T19:19:20Z,7c8295fc-8d2e-4ec9-9c23-845f36891765,South Park,,South Park Theme Song
user_000057,2006-09-07T19:15:02Z,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,fde31d2b-44d9-48b3-9a15-384d58d7fd90,Cute Without The E (Cut From The Team)
user_000057,2006-09-07T17:08:57Z,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,Afi,2909837c-5320-4aef-a71f-3e673f72377f,Prelude 12/21
user_000057,2006-09-07T17:06:22Z,aaf09f31-bb5c-43e5-9f54-bb6554c33a71,The Crystal Method,8702fcb4-21fc-462f-9845-7a6d1351371e,Born Too Slow
user_000057,2006-09-07T17:03:12Z,ae1b47d5-5128-431c-9d30-e08fd90e0767,Coheed And Cambria,8e0a06c3-40b4-426c-804a-4a2e2088c48e,Ten Speed (Of God'S Blood & Burial)
user_000057,2006-09-07T16:58:40Z,d530dbf9-69b1-404f-98f2-0431104f5a1e,Bullet For My Valentine,251a5057-fbd6-4219-91e5-109a360d3289,No Control
user_000057,2006-09-07T16:54:46Z,d530dbf9-69b1-404f-98f2-0431104f5a1e,Bullet For My Valentine,41757208-2b4d-4a5d-af9b-49382de5d635,Curses
user_000057,2006-09-07T16:50:50Z,d530dbf9-69b1-404f-98f2-0431104f5a1e,Bullet For My Valentine,d59ee543-ea7f-44ca-b99b-31426710700f,Cries In Vain
user_000057,2006-09-07T16:47:18Z,d530dbf9-69b1-404f-98f2-0431104f5a1e,Bullet For My Valentine,3a35a23b-94a6-477a-a973-c37df033b747,Hand Of Blood
user_000057,2006-09-07T16:42:02Z,b2dbfc09-b332-408b-a235-1850e41971c5,Bloodhound Gang,7df27ea2-b5f2-4dab-85cd-fd193accafdd,The Bad Touch
user_000057,2006-09-07T16:39:52Z,b2dbfc09-b332-408b-a235-1850e41971c5,Bloodhound Gang,3fecfcee-0f11-4317-9a4d-54156766f375,The Ballad Of Chasey Lain
user_000057,2006-09-07T16:38:02Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,942d53c3-1a64-42a9-9dc6-693e7284f898,"I Won'T Be Home For Christmas (Live, La)"
user_000057,2006-09-07T16:34:44Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,a9e01c7f-e7ff-449d-b8f1-872cb62410e4,Dumpweed
user_000057,2006-09-07T16:33:07Z,aaf09f31-bb5c-43e5-9f54-bb6554c33a71,The Crystal Method,8702fcb4-21fc-462f-9845-7a6d1351371e,Born Too Slow
user_000057,2006-09-07T16:29:52Z,ae1b47d5-5128-431c-9d30-e08fd90e0767,Coheed And Cambria,8e0a06c3-40b4-426c-804a-4a2e2088c48e,Ten Speed (Of God'S Blood & Burial)
user_000057,2006-09-07T16:19:10Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-07T16:16:24Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,a9e01c7f-e7ff-449d-b8f1-872cb62410e4,Dumpweed
user_000057,2006-09-07T16:08:10Z,09885b8e-f235-4b80-a02a-055539493173,The All-American Rejects,da0ab675-c138-4872-b771-0c3bd2d32a67,Move Along
user_000057,2006-09-07T15:58:45Z,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,Limp Bizkit,64766d96-6e5b-42d1-9fd9-21894ed34557,Just Like This
user_000057,2006-09-07T15:56:30Z,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,Limp Bizkit,a3d567b4-b230-4596-a160-c30ad5cf1c82,My Generation
user_000057,2006-09-07T15:52:14Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-07T15:44:18Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,d621a12a-d1a2-43a3-a401-fcab6e92835b,American Idiot
user_000057,2006-09-07T15:41:50Z,f58561ff-1c86-4a65-870a-80cf5439e199,Inme,92aa534a-9743-4a35-8f08-382a254e5192,Otherside
user_000057,2006-09-07T15:38:14Z,f58561ff-1c86-4a65-870a-80cf5439e199,Inme,c89c6c11-da79-4297-9551-ce9e6401398e,7 Weeks
user_000057,2006-09-07T15:34:57Z,f58561ff-1c86-4a65-870a-80cf5439e199,Inme,94d8896c-eda1-4dbf-919a-af247d25ef6d,Gelosea
user_000057,2006-09-07T15:31:47Z,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,78b7bc78-8222-4c36-a842-07e86b342503,Hang 'Em High
user_000057,2006-09-07T15:26:41Z,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,202001e1-26f0-4aaf-b212-d962323aa9c7,Cemetary Drive
user_000057,2006-09-07T15:23:50Z,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,24e96a88-a9a7-4c56-ab2a-4dc4a5991608,To The End
user_000057,2006-09-07T15:21:38Z,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,567045e9-0baf-4b15-b9de-9fa62232c3ae,"Give 'Em Hell, Kid"
user_000057,2006-09-07T15:19:44Z,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,Him,cce601eb-0a62-4ba9-8491-31be1552329e,Wings Of A Butterfly
user_000057,2006-09-07T15:16:15Z,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,Him,591f426b-0723-4d4f-a956-8a041b7881a3,Your Sweet 666
user_000057,2006-09-07T15:13:25Z,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,Him,cce601eb-0a62-4ba9-8491-31be1552329e,Wings Of A Butterfly
user_000057,2006-09-07T15:09:01Z,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,Jamiroquai,ab90ccde-392c-4917-89d7-6ae66a8922b9,Canned Heat
user_000057,2006-09-07T15:04:48Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,9aa621e1-46f2-4c91-8111-741583985612,Papercut
user_000057,2006-09-07T15:03:15Z,b9472588-93f3-4922-a1a2-74082cdf9ce8,Panic At The Disco,aca058fc-a41c-4d46-87a4-1819f8d6ea06,The Only Difference Between Martyrdom And Suicide Is Press Coverage
user_000057,2006-09-07T14:58:29Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-06T21:55:05Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,b642887c-a879-4c41-9998-bb255f19ad46,Everyday I Love You Less And Less
user_000057,2006-09-06T21:52:08Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,dc245436-aacf-432a-8f8f-6cf50951f710,Na Na Na Na Naa
user_000057,2006-09-06T21:50:01Z,ae681605-2801-4120-9a48-e18752042306,Jay-Z And Linkin Park,,99 Problems / One Step Closer
user_000057,2006-09-06T21:46:49Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,9aa621e1-46f2-4c91-8111-741583985612,Papercut
user_000057,2006-09-06T21:41:28Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-06T21:37:56Z,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,Jamiroquai,ab90ccde-392c-4917-89d7-6ae66a8922b9,Canned Heat
user_000057,2006-09-06T21:34:47Z,23228f18-01d5-493e-94ce-cfcde82a8db2,The Jam,95ac2502-22d4-41f1-884a-aa106e92549f,Going Underground
user_000057,2006-09-06T21:31:54Z,23228f18-01d5-493e-94ce-cfcde82a8db2,The Jam,06d0f778-f194-4fc5-a939-dace4046af82,Town Called Malice
user_000057,2006-09-06T21:28:47Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,b642887c-a879-4c41-9998-bb255f19ad46,Everyday I Love You Less And Less
user_000057,2006-09-06T21:25:50Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,dc245436-aacf-432a-8f8f-6cf50951f710,Na Na Na Na Naa
user_000057,2006-09-06T21:22:42Z,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,Him,591f426b-0723-4d4f-a956-8a041b7881a3,Your Sweet 666
user_000057,2006-09-06T21:16:00Z,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,5788606c-16f2-49da-9c51-7232566c3388,One Vision (Extended Version)
user_000057,2006-09-06T21:13:15Z,88a4cd4e-5dee-4153-8462-0d5e43c75f47,Feeder,25c6155c-0896-48fc-a49e-e2181445c660,Lost And Found
user_000057,2006-09-06T21:08:41Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,942d53c3-1a64-42a9-9dc6-693e7284f898,"I Won'T Be Home For Christmas (Live, La)"
user_000057,2006-09-06T18:00:00Z,5cc17ea6-5f11-4301-961d-c110dbd717e5,Sym-Choon,,Need Something Else
user_000057,2006-09-06T17:57:16Z,5cc17ea6-5f11-4301-961d-c110dbd717e5,Sym-Choon,8c9778fc-cd3e-4aef-bb49-d56229546bd6,Tequila
user_000057,2006-09-06T17:48:27Z,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,The Kooks,5923b845-4cd7-4ef0-a5f3-e5548e51f322,Naïve
user_000057,2006-09-06T17:44:54Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,8a45d6bf-4ec5-42c8-a11e-979462521bcf,A.D.I.D.A.S.
user_000057,2006-09-06T17:42:34Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,066ea143-da48-4b5b-8642-5619c287eecd,Twisted Transistor
user_000057,2006-09-06T17:38:24Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-06T17:33:21Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000057,2006-09-06T17:30:45Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,de363dd1-f8e7-49a0-bdf5-5f5d0994bd6b,Burn Burn
user_000057,2006-09-06T17:26:33Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,e9195c14-121f-4c95-8c8a-fd2a35dd69b0,Last Train Home
user_000057,2006-09-06T17:22:58Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,1f94796d-1c00-438b-87e2-9409117b626e,To Hell We Ride
user_000057,2006-09-06T17:19:15Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-06T17:18:00Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,a9e01c7f-e7ff-449d-b8f1-872cb62410e4,Dumpweed
user_000057,2006-09-06T17:16:09Z,9beb62b2-88db-4cea-801e-162cd344ee53,Beastie Boys,d7255ed4-3bdb-4eae-b57a-c99f481e1656,Ch-Check It Out
user_000057,2006-09-06T17:14:29Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,942d53c3-1a64-42a9-9dc6-693e7284f898,"I Won'T Be Home For Christmas (Live, La)"
user_000057,2006-09-06T17:07:04Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,8a45d6bf-4ec5-42c8-a11e-979462521bcf,A.D.I.D.A.S.
user_000057,2006-09-06T16:52:15Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,a9e01c7f-e7ff-449d-b8f1-872cb62410e4,Dumpweed
user_000057,2006-09-06T16:47:59Z,ae1b47d5-5128-431c-9d30-e08fd90e0767,Coheed And Cambria,8e0a06c3-40b4-426c-804a-4a2e2088c48e,Ten Speed (Of God'S Blood & Burial)
user_000057,2006-09-06T16:44:44Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
