user_000039,2009-04-30T15:41:30Z,03ad1736-b7c9-412a-b442-82536d63a5c4,Elliott Smith,3dcb6e59-ac8c-444d-9263-894bf9fb51b3,A Question Mark 
user_000039,2006-12-08T15:59:25Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,2bef57a9-9f34-448f-ac3c-97d5f1278283,Bliss
user_000039,2006-12-08T15:56:06Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,95367bb3-925c-4228-9562-74f0c8a2519c,Escape Artists Never Die
user_000039,2006-12-08T15:51:57Z,3414d446-735a-443c-931f-10634f57e5b9,Usher,cea891b0-e8a0-49e8-84a9-188d7cc44408,Yeah
user_000039,2006-12-08T15:48:12Z,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,d5f9b950-cbf0-4913-9c99-d750976a0ffa,Makedamnsure
user_000039,2006-12-08T15:44:31Z,2386cd66-e923-4e8e-bf14-2eebe2e9b973,3 Doors Down,211d1b7e-788e-45e9-b003-9f5b6e1511ef,Away From The Sun
user_000039,2006-12-08T15:40:04Z,d5be5333-4171-427e-8e12-732087c6b78e,The Black Eyed Peas,,Keep It Movin'
user_000039,2006-12-08T15:36:24Z,ed9baecf-66ba-45d5-ab4b-192490ada227,Rookie Of The Year,6c79de18-160f-44d8-84aa-4c0ae0c1ac80,The Blue Roses
user_000039,2006-12-08T15:32:59Z,5e94030f-c3c7-4777-a5af-5ecfbfc37bba,Head Automatica,6f0f6ce6-2aa7-4ed1-bed9-58f35a8b72aa,The Razor
user_000039,2006-12-08T15:29:32Z,4ed35152-5207-4101-8904-6cb5d159b545,Cky,dbc3881b-8faa-4337-bdf9-13a294d1ee28,96 Quite Bitter Beings
user_000039,2006-12-08T15:26:05Z,95e1ead9-4d31-4808-a7ac-32c3614c116b,The Killers,45024040-a343-4141-9bc9-27ef0cc9163d,Somebody Told Me
user_000039,2006-12-08T15:22:18Z,194eeda1-e662-43bc-b9be-32fc1afecc8b,Hawthorne Heights,0b47a70f-2ff1-47b6-8556-99673ce5836f,Niki Fm
user_000039,2006-12-08T15:17:41Z,315856f7-2f28-4fb7-b2ac-cc019749da1d,Akala,1e0d8ef4-df4e-430f-a97a-b2090c870d50,Shakespeare
user_000039,2006-12-08T15:13:48Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,9da52b4a-3d87-4d59-850b-17272a7dfa22,Martin Sheen Or Jfk
user_000039,2006-12-08T15:10:21Z,f2cb0435-d643-4fab-9587-fdb0279330a7,Razorlight,c6b107da-b861-4ee5-91c0-f5f0153a8f8a,Somewhere Else
user_000039,2006-12-08T15:07:02Z,c5eb9407-caeb-4303-b383-6929aa94021c,Papa Roach,bae31b94-2142-40a0-8b0e-6363c2febe25,Scars
user_000039,2006-12-08T15:03:52Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,94c7a587-1b06-4ca6-a488-37c1363ffe8c,All The Small Things
user_000039,2006-12-08T14:59:34Z,29b7fa6e-2933-4ef7-93c2-51cd538d09b5,Skinnyman,ebd0a6c1-8250-40f2-a30b-b444aafafd12,Fuck The Hook
user_000039,2006-12-08T14:55:24Z,b9472588-93f3-4922-a1a2-74082cdf9ce8,Panic At The Disco,4a45bb84-f267-4967-a46f-a9122f84fdd6,It'S Time To Dance
user_000039,2006-12-08T14:51:22Z,e2c3c508-f0ab-49af-92c9-a81d66d67405,Story Of The Year,36ba238c-e302-4da5-a294-ed14137a211e,Until The Day I Die
user_000039,2006-12-08T14:47:51Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,734c2b53-90fb-4053-9957-07f9bf4d0569,Shut Up
user_000039,2006-12-08T14:44:45Z,8a9a6aa2-dc27-449f-abeb-d160f3bff04f,Flip & Fill,90987fce-ae4d-4362-aaae-5cc16429eff9,Shooting Star
user_000039,2006-12-08T14:41:01Z,0bc858a1-3573-4216-9423-c96dd8c72919,Twista,70ae86fd-9445-4271-9162-ebd100fb34b7,Slow Jams
user_000039,2006-12-08T14:37:25Z,50549203-9602-451c-b49f-ff031ba8635c,Dashboard Confessional,4886bc10-98e2-46f4-84ca-36633dd54e87,Hands Down
user_000039,2006-12-08T14:33:33Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,d07b34ef-764b-49c4-b03b-77e8c7e470ff,Only One
user_000039,2006-12-08T14:29:45Z,29b7fa6e-2933-4ef7-93c2-51cd538d09b5,Skinnyman,4d3886c3-912b-47d1-9fdc-2eb08d895943,I'Ll Be Surprised
user_000039,2006-12-08T14:26:37Z,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,The Kooks,972dcfef-87c4-4ac7-b187-5e8e938af925,See The World
user_000039,2006-12-08T14:23:35Z,84f409f1-c543-4d54-89bf-52ee3c94a40b,Brighten,860402c9-746d-4d4d-8150-6bd09e97a2f9,Ready When You Are
user_000039,2006-12-08T14:20:17Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,aff7f9cf-ff62-4233-a873-36d9c542a1a9,"Nobody Moves, Nobody Gets Hurt"
user_000039,2006-12-08T14:17:19Z,,Well Off G'S,,Well Off G'S
user_000039,2006-12-08T14:14:36Z,f2eef649-a6d5-4114-afba-e50ab26254d2,Sum 41,392937d8-2949-404c-ad3e-f52430ca573c,Still Waiting
user_000039,2006-12-08T14:11:19Z,382f1005-e9ab-4684-afd4-0bdae4ee37f2,2Pac,04412953-21ba-47ec-be08-0f366c1b483b,Ghetto Gospel
user_000039,2006-12-08T14:06:51Z,382f1005-e9ab-4684-afd4-0bdae4ee37f2,2Pac,6b0df588-686d-4c89-97ce-ba1db77f5e56,Changes
user_000039,2006-12-08T14:02:36Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,2bef57a9-9f34-448f-ac3c-97d5f1278283,Bliss
user_000039,2006-12-08T13:58:06Z,0329701a-ecb1-40e8-a382-2a9418c078a7,The Summer Obsession,f9482137-12b4-4f92-b330-aa7fb2e96db2,Do You Remember
user_000039,2006-12-08T13:53:13Z,5e94030f-c3c7-4777-a5af-5ecfbfc37bba,Head Automatica,c9f986d5-be54-4680-8aa5-33ae49a25416,Beating Heart Baby
user_000039,2006-12-08T13:49:10Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,c8097f25-b2c5-4637-8131-f4a315540983,Avondale (Acoustic)
user_000039,2006-12-08T13:45:30Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,4fc153df-f37b-42bc-9c90-98444820b7c1,Lights And Sounds
user_000039,2006-12-08T13:41:23Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,c8097f25-b2c5-4637-8131-f4a315540983,Avondale (Acoustic)
user_000039,2006-12-08T13:37:30Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,34d23362-7cb2-4659-9223-1d9c9574cbab,Way Away (Acoustic)
user_000039,2006-12-08T13:33:56Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,c8097f25-b2c5-4637-8131-f4a315540983,Avondale (Acoustic)
user_000039,2006-12-08T13:29:51Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,72832665-ea8d-415b-af8a-5cc31b7e01e9,City Of Devils
user_000039,2006-12-08T13:26:10Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,b047cbdd-6423-4bb6-ba22-b94984d968bb,Way Away
user_000039,2006-12-08T13:22:39Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,df0e9973-2e1b-401b-b69f-5430c16e28e8,Inside Out
user_000039,2006-12-08T13:19:10Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,485c24bb-6896-42c4-9432-e4e136963193,Ocean Avenue
user_000039,2006-12-08T13:15:27Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,4db1866a-5da3-454b-a143-ef7a4f0d6071,Space Travel
user_000039,2006-12-08T13:11:35Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,728fcda5-7e7e-4f46-81c0-bb9e8794af76,Sure Thing Falling
user_000039,2006-12-08T13:08:00Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,bca749bd-ec23-42f5-9a69-9b5a19cab794,"One Year, Six Months"
user_000039,2006-12-08T13:04:22Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,9da52b4a-3d87-4d59-850b-17272a7dfa22,Martin Sheen Or Jfk
user_000039,2006-12-08T13:00:58Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,3d91e64f-b742-44f0-8ffc-a3948fffe2cf,Grey
user_000039,2006-12-08T12:56:49Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,21f5c52b-2d48-4a44-b6fa-c82bf3dcd06a,Holly Wood Died
user_000039,2006-12-08T12:52:18Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,ba2da86c-cde1-4b89-b020-0c8c580bea1a,Believe
user_000039,2006-12-08T12:49:36Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,ab86f23e-f6e3-4d9e-9a91-080879f32e0c,Three Flights Up
user_000039,2006-12-08T12:47:06Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,795ed38c-dd08-4262-8e94-4a700ec2f125,Empty Apartment
user_000039,2006-12-08T12:42:59Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,bfd868ec-c2b2-4daa-ac29-56d9af6c160f,Two Weeks From Twenty
user_000039,2006-12-08T12:39:13Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,3e779347-72f8-45b9-a9b5-03119ca0e192,Down On My Head
user_000039,2006-12-08T12:35:29Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,a6a08b3d-5e40-42e7-acf0-bfa1cf7b1888,Back Home
user_000039,2006-12-08T12:32:25Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,3d2e82f9-c565-4eaa-814b-0e1aaf6e993c,Twentythree
user_000039,2006-12-08T12:28:26Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,67d11701-8eb1-4ade-920a-50bbe3e5251e,Waiting Game
user_000039,2006-12-08T12:24:40Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,e1c1de00-c32b-4587-aa69-535e8a48171a,Miles Apart
user_000039,2006-12-08T12:21:04Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,f978750d-aebf-4d2a-8959-25093cb9f5e0,Breathing
user_000039,2006-12-08T12:17:27Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,b3553401-2d0c-43d3-b2a1-396c657d3f0f,Everywhere
user_000039,2006-12-08T12:13:32Z,0329701a-ecb1-40e8-a382-2a9418c078a7,The Summer Obsession,f9482137-12b4-4f92-b330-aa7fb2e96db2,Do You Remember
user_000039,2006-12-08T00:29:27Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,95367bb3-925c-4228-9562-74f0c8a2519c,Escape Artists Never Die
user_000039,2006-12-08T00:25:56Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,f6ba5adf-de81-4d44-a492-768d73f4c65f,Rookie Of The Year
user_000039,2006-12-08T00:23:06Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,c4250070-6066-46cb-8e7d-f2902fb090de,10 Scene Points To The Winner
user_000039,2006-12-08T00:20:00Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,3b2515e3-e9c9-4fa3-8b51-84a353bea637,Recovery
user_000039,2006-12-08T00:16:18Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,35a21369-1fdc-4a53-8a6d-03f8a7b1ab77,Kiss And Make Up
user_000039,2006-12-08T00:12:25Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,29051133-424e-4b99-b8af-30126e588c0c,Bullet Theory
user_000039,2006-12-08T00:07:22Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,be8bb0a8-c4c8-4509-8c0f-4bb704bc2c9d,Drive
user_000039,2006-12-08T00:03:23Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,caf086e6-960c-4cbd-a749-78c3117467a4,Waking Up
user_000039,2006-12-07T23:59:46Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,f1df69f4-5da6-4d17-9eb8-c0456be822c4,Sonny
user_000039,2006-12-07T23:55:25Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,e87f6a20-3d2d-444b-a6b3-4269a936b5e8,Hospitality
user_000039,2006-12-07T23:51:35Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,ce1816b5-49d0-4b06-931d-b2a70c930364,10:45 Amsterdam Conversations
user_000039,2006-12-07T23:47:20Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,a0752199-23ee-4084-ae95-0a8e37794f2f,Moments Forever Faded
user_000039,2006-12-07T23:41:31Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,528cb01c-fb2b-48db-9834-d056677f112a,Novella
user_000039,2006-12-07T23:37:46Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,3b4bef36-751f-44b2-a09c-6ce5563fcb77,Monsters
user_000039,2006-12-07T23:34:15Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,,Summers Dead And Burried
user_000039,2006-12-07T23:30:22Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,01e53c33-1d40-4bb4-ae5e-44ab4e83343e,Roses For The Dead
user_000039,2006-12-07T23:26:52Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,5a8bb774-ba59-4a13-bc96-7184a9653f72,You Want Romance?
user_000039,2006-12-07T23:24:40Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,1635bae5-3c9f-4302-8df4-5fdef015e2bc,Alvarez
user_000039,2006-12-07T23:21:29Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,5c61bc2e-36cb-479b-af5f-561f684d8519,The Art Of American Football
user_000039,2006-12-07T23:18:39Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,3f4f25df-bdae-400b-8872-4ca932bd7235,The End Of Nothing
user_000039,2006-12-07T23:15:07Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,f9c63688-50bd-445f-aada-0384b660517e,Juneau
user_000039,2006-12-07T15:13:00Z,,2Pac & Dr Dre,,California Love
user_000039,2006-12-07T15:09:40Z,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,The Kooks,972dcfef-87c4-4ac7-b187-5e8e938af925,See The World
user_000039,2006-12-07T15:06:35Z,e54e065f-0ce6-4779-9a9a-afd7b997471f,Less Than Jake,64636beb-5ff8-4229-bb5d-2beab5402df2,All My Best Friends Are Metalheads
user_000039,2006-12-07T15:03:20Z,82b304c0-7da4-45d3-896a-0767c7ae1141,The Libertines,857eb012-b16e-42ab-8e9b-f6c47e4228af,Don'T Look Back Into The Sun
user_000039,2006-12-07T15:00:27Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,94c7a587-1b06-4ca6-a488-37c1363ffe8c,All The Small Things
user_000039,2006-12-07T14:57:04Z,382f1005-e9ab-4684-afd4-0bdae4ee37f2,2Pac,04412953-21ba-47ec-be08-0f366c1b483b,Ghetto Gospel
user_000039,2006-12-07T14:53:15Z,194eeda1-e662-43bc-b9be-32fc1afecc8b,Hawthorne Heights,91791237-b131-4daa-a500-7f0a6be5344e,Silver Bullet
user_000039,2006-12-07T14:49:34Z,afe5e238-d248-4da4-87b7-e70dfab787f6,The Automatic,e45a780f-9cbe-40a5-9c77-83e9138ef105,Monster
user_000039,2006-12-07T14:45:47Z,2386cd66-e923-4e8e-bf14-2eebe2e9b973,3 Doors Down,211d1b7e-788e-45e9-b003-9f5b6e1511ef,Away From The Sun
user_000039,2006-12-07T14:40:56Z,29b7fa6e-2933-4ef7-93c2-51cd538d09b5,Skinnyman,ebd0a6c1-8250-40f2-a30b-b444aafafd12,Fuck The Hook
user_000039,2006-12-07T14:36:27Z,382f1005-e9ab-4684-afd4-0bdae4ee37f2,2Pac,6b0df588-686d-4c89-97ce-ba1db77f5e56,Changes
user_000039,2006-12-07T14:32:45Z,b9472588-93f3-4922-a1a2-74082cdf9ce8,Panic At The Disco,37cf5ddd-222b-4d5d-8c04-79b1e3a2a710,London Beckoned Songs About Money Written By Machines
user_000039,2006-12-07T14:29:13Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,ffbebfaf-640a-4bfa-8131-c6fa99813986,Plug In Baby
user_000039,2006-12-07T14:25:37Z,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,0e4bbed1-c778-42a6-a978-bdadee4683c4,Cute Without The 'E'
user_000039,2006-12-07T14:18:54Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,2bef57a9-9f34-448f-ac3c-97d5f1278283,Bliss
user_000039,2006-12-07T14:15:16Z,09885b8e-f235-4b80-a02a-055539493173,The All-American Rejects,290ea9ca-19fa-425a-a081-cbb75ece48c6,Dirty Little Secret
user_000039,2006-12-07T14:11:44Z,84f409f1-c543-4d54-89bf-52ee3c94a40b,Brighten,1baa625f-576d-499a-9375-59906bbf3539,Better Way
user_000039,2006-12-07T14:07:35Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,d07b34ef-764b-49c4-b03b-77e8c7e470ff,Only One
user_000039,2006-12-07T14:03:54Z,4ed35152-5207-4101-8904-6cb5d159b545,Cky,dbc3881b-8faa-4337-bdf9-13a294d1ee28,96 Quite Bitter Beings
user_000039,2006-12-07T14:00:21Z,0329701a-ecb1-40e8-a382-2a9418c078a7,The Summer Obsession,f9482137-12b4-4f92-b330-aa7fb2e96db2,Do You Remember
user_000039,2006-12-07T13:56:47Z,84f409f1-c543-4d54-89bf-52ee3c94a40b,Brighten,860402c9-746d-4d4d-8150-6bd09e97a2f9,Ready When You Are
user_000039,2006-12-07T13:53:29Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,aff7f9cf-ff62-4233-a873-36d9c542a1a9,"Nobody Moves, Nobody Gets Hurt"
user_000039,2006-12-07T13:50:20Z,f2cb0435-d643-4fab-9587-fdb0279330a7,Razorlight,c6b107da-b861-4ee5-91c0-f5f0153a8f8a,Somewhere Else
user_000039,2006-12-07T13:46:36Z,b9472588-93f3-4922-a1a2-74082cdf9ce8,Panic At The Disco,4a45bb84-f267-4967-a46f-a9122f84fdd6,It'S Time To Dance
user_000039,2006-12-07T13:42:54Z,5e94030f-c3c7-4777-a5af-5ecfbfc37bba,Head Automatica,c9f986d5-be54-4680-8aa5-33ae49a25416,Beating Heart Baby
user_000039,2006-12-07T13:39:06Z,0bc858a1-3573-4216-9423-c96dd8c72919,Twista,70ae86fd-9445-4271-9162-ebd100fb34b7,Slow Jams
user_000039,2006-12-07T13:35:34Z,321fdfbb-426b-43f7-8295-fa9aca6348d9,Hollywood Undead,4200b2be-b426-468a-a4d5-fd425e986535,No. 5
user_000039,2006-12-07T13:32:08Z,d530dbf9-69b1-404f-98f2-0431104f5a1e,Bullet For My Valentine,,All These Things I Hate
user_000039,2006-12-07T13:28:27Z,29b7fa6e-2933-4ef7-93c2-51cd538d09b5,Skinnyman,4d3886c3-912b-47d1-9fdc-2eb08d895943,I'Ll Be Surprised
user_000039,2006-12-07T13:24:53Z,c5eb9407-caeb-4303-b383-6929aa94021c,Papa Roach,bae31b94-2142-40a0-8b0e-6363c2febe25,Scars
user_000039,2006-12-07T13:21:44Z,,Well Off G'S,,Well Off G'S
user_000039,2006-12-07T13:18:31Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,9d5ce845-1da9-47d1-ab8e-a5dcfad4677d,Saturday
user_000039,2006-12-07T13:15:17Z,45e334d3-d1b5-460c-a3dc-022dec16f3fa,Orson,d30c86c9-8abd-45bd-8c56-dc53fa8ceec3,No Tomorrow
user_000039,2006-12-07T13:12:17Z,f6acd23a-56fd-439e-a69a-99af379d4411,American Hi-Fi,c2368be8-5ef7-4661-847b-fd41755b0af8,Flavour Of The Week
user_000039,2006-12-07T13:08:54Z,95e1ead9-4d31-4808-a7ac-32c3614c116b,The Killers,45024040-a343-4141-9bc9-27ef0cc9163d,Somebody Told Me
user_000039,2006-12-07T13:05:22Z,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,d5f9b950-cbf0-4913-9c99-d750976a0ffa,Makedamnsure
user_000039,2006-12-07T13:01:07Z,d5be5333-4171-427e-8e12-732087c6b78e,The Black Eyed Peas,,Keep It Movin'
user_000039,2006-12-07T12:57:56Z,69421e11-e4c3-4854-951b-ceab4972e38e,Alkaline Trio,b43dadae-eff2-4725-b31f-6e6f3a82fc79,Stupid Kid
user_000039,2006-12-07T12:54:50Z,3630fff3-52fc-4e97-ab01-d68fd88e4135,Yellowcard,9da52b4a-3d87-4d59-850b-17272a7dfa22,Martin Sheen Or Jfk
user_000039,2006-12-07T12:51:44Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,786e1009-2663-49e0-873d-f0cf06f51a25,"Dance, Dance"
user_000039,2006-12-07T12:49:08Z,bbc5b66b-d037-4f26-aecf-0b129e7f876a,Jimmy Eat World,e3b7cd96-c41d-497a-b401-dc7494f638db,The Middle
user_000039,2006-12-07T12:46:05Z,ed9baecf-66ba-45d5-ab4b-192490ada227,Rookie Of The Year,6c79de18-160f-44d8-84aa-4c0ae0c1ac80,The Blue Roses
user_000039,2006-12-07T12:41:56Z,a66999a7-ae5c-460e-ba94-1a01143ae847,Snow Patrol,72e52e92-c273-4b19-9821-5f812484d76d,Chasing Cars
user_000039,2006-12-07T12:38:15Z,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,ab33b2c3-acbb-479b-9e2d-67f38337bdae,Helena (So Long & Goodnight)
user_000039,2006-12-07T12:34:26Z,4fbc55bb-61be-4eb7-b4b4-c08c68b4e060,Chamillionaire,116c4b24-198b-4d01-b32a-34539a3bac64,Ridin'
user_000039,2006-12-07T12:30:41Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,3b4bef36-751f-44b2-a09c-6ce5563fcb77,Monsters
user_000039,2006-12-07T12:26:18Z,315856f7-2f28-4fb7-b2ac-cc019749da1d,Akala,1e0d8ef4-df4e-430f-a97a-b2090c870d50,Shakespeare
user_000039,2006-12-07T12:22:46Z,09885b8e-f235-4b80-a02a-055539493173,The All-American Rejects,79800026-9f09-428f-800d-9495c3515a54,11:11 P.M.
user_000039,2006-12-07T12:19:14Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,60e94685-0481-4d3d-bd84-11c389d9b2a5,Starlight
user_000039,2006-12-07T12:15:06Z,3414d446-735a-443c-931f-10634f57e5b9,Usher,cea891b0-e8a0-49e8-84a9-188d7cc44408,Yeah
user_000039,2006-12-07T12:11:47Z,f2eef649-a6d5-4114-afba-e50ab26254d2,Sum 41,392937d8-2949-404c-ad3e-f52430ca573c,Still Waiting
user_000039,2006-12-07T12:08:26Z,e2c3c508-f0ab-49af-92c9-a81d66d67405,Story Of The Year,36ba238c-e302-4da5-a294-ed14137a211e,Until The Day I Die
user_000039,2006-12-07T12:04:43Z,b9472588-93f3-4922-a1a2-74082cdf9ce8,Panic At The Disco,3035c372-44d5-401f-ad96-155fd89f8de5,But It'S Better If You Do
user_000039,2006-12-07T11:59:42Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,95367bb3-925c-4228-9562-74f0c8a2519c,Escape Artists Never Die
user_000039,2006-12-07T11:56:03Z,50549203-9602-451c-b49f-ff031ba8635c,Dashboard Confessional,b6bffb85-c946-4098-9f0e-8a8424e96c2e,Vindicated
user_000039,2006-12-07T11:52:38Z,5e94030f-c3c7-4777-a5af-5ecfbfc37bba,Head Automatica,6f0f6ce6-2aa7-4ed1-bed9-58f35a8b72aa,The Razor
user_000039,2006-12-07T11:49:22Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,734c2b53-90fb-4053-9957-07f9bf4d0569,Shut Up
user_000039,2006-12-07T11:46:16Z,50549203-9602-451c-b49f-ff031ba8635c,Dashboard Confessional,4886bc10-98e2-46f4-84ca-36633dd54e87,Hands Down
user_000039,2006-12-07T11:42:31Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,c32e25a6-b16f-4001-8b4e-5f3e804a1f4b,Rooftops
user_000039,2006-12-07T11:39:55Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,f1df69f4-5da6-4d17-9eb8-c0456be822c4,Sonny
user_000039,2006-12-07T11:35:53Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,a0752199-23ee-4084-ae95-0a8e37794f2f,Moments Forever Faded
user_000039,2006-12-07T11:30:34Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,95367bb3-925c-4228-9562-74f0c8a2519c,Escape Artists Never Die
user_000039,2006-12-07T11:26:48Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,,Summers Dead And Burried
user_000039,2006-12-07T11:23:15Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,32bd764b-4ab6-469e-8573-81bd474bcada,Storytelling
user_000039,2006-12-07T11:19:21Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,01e53c33-1d40-4bb4-ae5e-44ab4e83343e,Roses For The Dead
user_000039,2006-12-07T11:15:04Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,1635bae5-3c9f-4302-8df4-5fdef015e2bc,Alvarez
user_000039,2006-12-07T11:11:34Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,f6ba5adf-de81-4d44-a492-768d73f4c65f,Rookie Of The Year
user_000039,2006-12-07T11:08:33Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,06f5e8af-c988-407b-ad92-3ca481e15a9c,Streetcar
user_000039,2006-12-07T11:05:40Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,109ac0bb-08b6-48d7-be72-70afb0212c6d,Your Revolution Is A Joke
user_000039,2006-12-07T11:02:26Z,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,f9c63688-50bd-445f-aada-0384b660517e,Juneau
user_000039,2006-12-06T23:14:50Z,50549203-9602-451c-b49f-ff031ba8635c,Dashboard Confessional,b6bffb85-c946-4098-9f0e-8a8424e96c2e,Vindicated
user_000039,2006-12-06T23:11:32Z,09885b8e-f235-4b80-a02a-055539493173,The All-American Rejects,290ea9ca-19fa-425a-a081-cbb75ece48c6,Dirty Little Secret
user_000039,2006-12-06T23:08:31Z,,Well Off G'S,,Well Off G'S
user_000039,2006-12-06T23:04:38Z,382f1005-e9ab-4684-afd4-0bdae4ee37f2,2Pac,6b0df588-686d-4c89-97ce-ba1db77f5e56,Changes
user_000039,2006-12-06T23:01:03Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,aff7f9cf-ff62-4233-a873-36d9c542a1a9,"Nobody Moves, Nobody Gets Hurt"
